Source,Frame,origX,origY,origValue,Error,Noise,SNR,Background,Signal,Angle,X,Y,X SD,Y SD,Precision (nm)
Series 1.tif: x0 y0 w128 h128,7721,63,64,6210.00,0.729323,134.446,502.318,3066.96,67534.5,0.00000,63.8906,64.9873,1.90187,1.90187,30.5190
Series 1.tif: x0 y0 w128 h128,7725,64,64,6268.00,0.623968,129.557,290.796,3281.18,37674.8,0.00000,64.1788,64.9664,1.57759,1.57759,34.2914
Series 1.tif: x0 y0 w128 h128,7786,64,65,6459.00,0.769823,130.316,798.948,3361.60,104116,0.00000,64.4653,65.0210,2.06804,2.06804,26.3615
Series 1.tif: x0 y0 w128 h128,7789,64,65,6486.00,0.593564,135.304,554.762,3407.72,75061.5,0.00000,64.2218,65.1043,2.14161,2.14161,32.7249
Series 1.tif: x0 y0 w128 h128,7787,64,65,7353.00,0.657648,139.731,765.746,3233.68,106999,0.00000,64.6355,65.1972,2.06642,2.06642,26.0781
Series 1.tif: x0 y0 w128 h128,7794,64,64,4925.00,0.646481,128.893,441.223,3430.51,56870.5,0.00000,64.1654,64.8211,1.84531,1.84531,32.3304
Series 1.tif: x0 y0 w128 h128,7792,63,65,5735.00,0.756391,132.069,1069.37,2484.54,141231,0.00000,64.0586,65.1265,2.42029,2.42029,26.4470
Series 1.tif: x0 y0 w128 h128,7795,64,65,5981.00,0.630257,133.599,932.443,2439.20,124573,0.00000,64.1266,65.0981,2.45535,2.45535,28.7380
Series 1.tif: x0 y0 w128 h128,7798,64,65,6506.00,0.703994,131.672,628.345,2916.20,82735.6,0.00000,64.2709,65.0604,2.08847,2.08847,30.1442
Series 1.tif: x0 y0 w128 h128,7790,64,64,5421.00,0.526925,136.908,499.239,3317.26,68349.8,0.00000,64.3919,64.9758,1.96495,1.96495,31.4418
Series 1.tif: x0 y0 w128 h128,7793,64,64,5992.00,0.637763,132.547,752.349,2979.67,99721.7,0.00000,64.3010,64.6598,2.32415,2.32415,30.5460
Series 1.tif: x0 y0 w128 h128,7788,64,65,7025.00,0.749292,134.916,683.888,3332.67,92267.2,0.00000,64.3568,65.3333,1.97857,1.97857,26.9058
Series 1.tif: x0 y0 w128 h128,7791,64,65,5541.00,0.636959,134.307,605.193,2922.52,81281.5,0.00000,64.1002,65.3209,2.12355,2.12355,31.0300
Series 1.tif: x0 y0 w128 h128,7797,63,64,5457.00,0.699200,129.935,732.047,2680.06,95118.5,0.00000,63.9482,65.0136,2.19938,2.19938,29.5059
Series 1.tif: x0 y0 w128 h128,7800,64,65,5399.00,0.617688,131.636,394.020,3137.29,51867.4,0.00000,64.3311,65.0267,1.78195,1.78195,32.8162
Series 1.tif: x0 y0 w128 h128,7796,64,65,5873.00,0.634469,130.193,633.743,2803.12,82508.8,0.00000,64.2566,65.1405,2.11248,2.11248,30.5295
Series 1.tif: x0 y0 w128 h128,7799,63,64,5913.00,0.694611,131.490,1052.25,2256.35,138361,0.00000,63.8730,64.8836,2.43774,2.43774,26.9325
Series 1.tif: x0 y0 w128 h128,7802,64,65,7078.00,0.625036,132.125,498.225,3073.41,65828.0,0.00000,64.3636,65.1605,1.84320,1.84320,29.8941
Series 1.tif: x0 y0 w128 h128,7805,64,64,4389.00,0.525270,129.816,578.895,2722.33,75150.1,0.00000,64.2445,64.3793,2.26780,2.26780,34.6472
Series 1.tif: x0 y0 w128 h128,7803,64,64,5741.00,0.610893,133.983,389.593,3173.22,52198.7,0.00000,64.5087,64.7852,1.74205,1.74205,31.9763
Series 1.tif: x0 y0 w128 h128,7804,64,64,4734.00,0.513171,129.260,1338.51,2139.73,173016,0.00000,64.2556,64.5612,2.97139,2.97139,29.4273
Series 1.tif: x0 y0 w128 h128,7866,64,64,7019.00,0.828575,134.731,881.959,2889.78,118827,0.00000,64.4868,64.9746,2.19299,2.19299,26.1803
Series 1.tif: x0 y0 w128 h128,7865,64,64,7333.00,0.796150,130.837,771.394,2710.83,100927,0.00000,64.4173,64.9820,1.93870,1.93870,25.0679
Series 1.tif: x0 y0 w128 h128,7869,64,64,5328.00,0.686567,134.076,726.430,3071.16,97397.1,0.00000,64.2925,64.9962,2.16554,2.16554,28.7270
Series 1.tif: x0 y0 w128 h128,7870,64,65,5523.00,0.694492,129.799,1751.73,1749.72,227374,0.00000,64.6883,65.2480,2.95348,2.95348,25.2868
Series 1.tif: x0 y0 w128 h128,7872,64,64,5880.00,0.657082,133.526,1261.44,2311.14,168435,0.00000,64.3207,64.9193,2.61316,2.61316,26.1186
Series 1.tif: x0 y0 w128 h128,7868,64,64,7678.00,0.657861,131.594,490.611,3590.90,64561.6,0.00000,64.3792,64.8939,1.76512,1.76512,28.8578
Series 1.tif: x0 y0 w128 h128,7867,64,65,6870.00,0.648287,137.442,1421.92,2253.50,195431,0.00000,64.2464,65.1073,2.74909,2.74909,25.5018
Series 1.tif: x0 y0 w128 h128,7874,64,64,6591.00,0.579034,130.444,541.169,3375.95,70592.1,0.00000,64.4048,64.7568,2.02732,2.02732,31.8043
Series 1.tif: x0 y0 w128 h128,7873,64,64,5228.00,0.666640,133.084,676.166,3230.19,89987.0,0.00000,64.2979,64.8250,2.09522,2.09522,28.9325
Series 1.tif: x0 y0 w128 h128,7876,64,64,6284.00,0.757612,132.669,446.165,3395.40,59192.3,0.00000,64.4911,64.6454,1.47933,1.47933,25.1971
Series 1.tif: x0 y0 w128 h128,7877,64,64,5413.00,0.689981,134.348,240.868,3549.74,32360.1,0.00000,64.2508,64.4501,1.40751,1.40751,33.1556
Series 1.tif: x0 y0 w128 h128,7871,64,64,7599.00,0.776490,136.644,661.046,2996.12,90328.3,0.00000,64.3508,65.0515,2.00262,2.00262,27.5852
Series 1.tif: x0 y0 w128 h128,7883,64,65,5970.00,0.677228,131.566,1696.46,1616.45,223197,0.00000,64.3120,64.9914,2.97692,2.97692,25.7695
Series 1.tif: x0 y0 w128 h128,7875,64,64,6289.00,0.680815,133.750,343.755,3538.13,45977.4,0.00000,64.3930,64.2490,1.60102,1.60102,31.3331
Series 1.tif: x0 y0 w128 h128,7882,64,64,5849.00,0.551993,128.979,560.755,2975.45,72325.8,0.00000,64.3341,64.9573,2.11194,2.11194,32.7543
Series 1.tif: x0 y0 w128 h128,7885,64,64,3865.00,0.478275,108.971,72.8012,2830.22,7933.18,0.00000,65.4092,64.7598,0.648334,0.648334,32.5190
Series 1.tif: x0 y0 w128 h128,7881,64,64,5262.00,0.729130,131.024,540.481,3062.80,70816.1,0.00000,64.6664,64.7835,1.91547,1.91547,29.9084
Series 1.tif: x0 y0 w128 h128,7880,64,64,5311.00,0.542722,129.507,631.196,2924.31,81744.1,0.00000,64.4362,64.7595,2.17879,2.17879,31.6946
Series 1.tif: x0 y0 w128 h128,7884,65,64,7318.00,0.728293,134.226,389.692,3365.37,52306.7,0.00000,65.1242,64.9885,1.37098,1.37098,24.9166
Series 1.tif: x0 y0 w128 h128,7947,63,65,5915.00,0.635883,134.293,696.667,3159.16,93557.4,0.00000,63.9340,65.0259,2.20393,2.20393,29.9125
Series 1.tif: x0 y0 w128 h128,7944,64,65,4721.00,0.611404,108.888,455.796,2545.57,49630.9,0.00000,64.4683,65.4500,1.87190,1.87190,34.8526
Series 1.tif: x0 y0 w128 h128,7946,64,65,6823.00,0.640318,134.888,1204.08,2674.20,162416,0.00000,64.2376,65.0536,2.62888,2.62888,26.8167
Series 1.tif: x0 y0 w128 h128,7951,64,64,4920.00,0.577412,133.502,887.233,2686.88,118447,0.00000,64.2573,64.9776,2.48115,2.48115,29.8580
Series 1.tif: x0 y0 w128 h128,7949,64,65,5922.00,0.535799,135.548,396.426,3465.58,53734.7,0.00000,64.2859,65.0091,1.84843,1.84843,33.5658
Series 1.tif: x0 y0 w128 h128,7954,64,65,4437.00,0.593192,129.885,1281.88,1998.75,166497,0.00000,64.4508,65.0729,2.88550,2.88550,29.1282
Series 1.tif: x0 y0 w128 h128,7953,64,64,5677.00,0.599165,134.424,564.289,2818.10,75853.9,0.00000,64.2459,65.1235,2.08077,2.08077,31.5285
Series 1.tif: x0 y0 w128 h128,7958,64,64,5512.00,0.749202,128.858,371.279,3311.78,47842.1,0.00000,64.0331,64.9724,1.62550,1.62550,31.0603
Series 1.tif: x0 y0 w128 h128,7952,63,64,5737.00,0.587420,132.408,192.600,3724.26,25501.8,0.00000,64.0077,65.0127,1.35984,1.35984,36.4036
Series 1.tif: x0 y0 w128 h128,7955,64,64,5233.00,0.496973,131.068,530.567,3043.76,69540.0,0.00000,64.0958,64.6174,2.23930,2.23930,35.7024
Series 1.tif: x0 y0 w128 h128,7957,64,64,5231.00,0.667478,131.373,721.985,2537.35,94849.5,0.00000,64.1901,64.8745,2.17467,2.17467,29.2242
Series 1.tif: x0 y0 w128 h128,7962,63,64,5479.00,0.629324,126.633,464.011,3101.62,58759.3,0.00000,63.5628,64.8933,1.92415,1.92415,33.1536
Series 1.tif: x0 y0 w128 h128,7956,64,64,5021.00,0.609657,128.178,537.234,3099.52,68861.9,0.00000,64.1423,64.9483,1.96558,1.96558,31.1486
Series 1.tif: x0 y0 w128 h128,7959,64,64,4359.00,0.613712,129.996,1490.38,1812.13,193742,0.00000,64.1163,64.8730,2.98353,2.98353,27.8286
Series 1.tif: x0 y0 w128 h128,7961,64,65,5463.00,0.641255,133.810,1258.62,1956.50,168417,0.00000,64.1556,64.9520,2.66781,2.66781,26.6991
Series 1.tif: x0 y0 w128 h128,7960,64,64,6255.00,0.503368,131.825,399.518,3162.95,52666.6,0.00000,64.1530,64.6136,1.91086,1.91086,35.0748
Series 1.tif: x0 y0 w128 h128,8024,63,65,6829.00,0.762427,136.082,986.089,3182.33,134189,0.00000,64.0926,65.0564,2.21121,2.21121,24.7713
Series 1.tif: x0 y0 w128 h128,8027,64,65,5096.00,0.597699,133.063,547.807,3409.73,72892.9,0.00000,63.9082,65.0979,1.99805,1.99805,30.8281
Series 1.tif: x0 y0 w128 h128,8031,63,64,6630.00,0.681784,133.807,424.429,3494.31,56791.5,0.00000,63.8356,64.8971,1.65745,1.65745,28.9850
Series 1.tif: x0 y0 w128 h128,8026,64,64,6887.00,0.708998,135.215,538.565,3403.69,72822.2,0.00000,64.1077,64.6825,1.89356,1.89356,29.1780
Series 1.tif: x0 y0 w128 h128,8023,64,65,8410.00,0.804658,136.417,727.442,3695.81,99235.3,0.00000,64.1984,65.3381,1.78255,1.78255,23.2494
Series 1.tif: x0 y0 w128 h128,8030,64,64,6085.00,0.409025,128.320,114.015,4012.54,14630.5,0.00000,64.9644,64.6238,0.988359,0.988359,35.3986
Series 1.tif: x0 y0 w128 h128,8034,64,65,5798.00,0.701149,132.689,518.363,3050.87,68781.0,0.00000,64.2091,65.1273,1.89383,1.89383,30.0508
Series 1.tif: x0 y0 w128 h128,8028,64,64,6381.00,0.671967,131.860,1528.18,2136.64,201505,0.00000,64.3972,64.4907,2.84106,2.84106,25.9062
Series 1.tif: x0 y0 w128 h128,8029,64,64,6210.00,0.628893,137.312,615.281,3162.63,84485.7,0.00000,64.4159,64.6758,1.97460,1.97460,28.1837
Series 1.tif: x0 y0 w128 h128,8036,64,64,7203.00,0.586927,134.408,261.762,3717.29,35182.9,0.00000,64.5192,64.6290,1.43009,1.43009,32.2080
Series 1.tif: x0 y0 w128 h128,8039,63,64,6315.00,0.638005,132.794,280.732,3252.04,37279.5,0.00000,63.8322,64.7726,1.43226,1.43226,31.2246
Series 1.tif: x0 y0 w128 h128,8033,64,64,6649.00,0.641963,133.812,514.227,3158.92,68809.8,0.00000,64.1644,64.7207,1.87636,1.87636,29.7716
Series 1.tif: x0 y0 w128 h128,8040,64,64,6015.00,0.662000,129.449,1342.47,2088.17,173782,0.00000,64.4621,64.8404,2.71624,2.71624,26.7019
Series 1.tif: x0 y0 w128 h128,8035,63,64,5863.00,0.592260,134.627,1242.01,1972.47,167208,0.00000,63.8287,64.6802,2.83024,2.83024,28.5461
Series 1.tif: x0 y0 w128 h128,8032,63,64,5924.00,0.771907,131.738,777.598,2810.37,102440,0.00000,63.8928,64.7416,2.24827,2.24827,29.0497
Series 1.tif: x0 y0 w128 h128,8037,64,65,6279.00,0.671063,135.173,899.018,2615.81,121523,0.00000,64.2629,65.0821,2.32632,2.32632,27.5300
Series 1.tif: x0 y0 w128 h128,8041,63,64,5816.00,0.665054,130.278,316.785,3364.11,41270.3,0.00000,63.7126,64.8457,1.70000,1.70000,35.3398
Series 1.tif: x0 y0 w128 h128,8038,63,64,5254.00,0.562841,130.761,850.366,2661.47,111195,0.00000,63.8644,64.9000,2.48943,2.48943,30.9534
Series 1.tif: x0 y0 w128 h128,8106,63,65,5143.00,0.499143,131.796,1487.97,1951.59,196109,0.00000,63.9059,65.0438,2.92897,2.92897,27.1397
Series 1.tif: x0 y0 w128 h128,8102,64,65,6441.00,0.706131,131.725,548.350,3371.94,72231.4,0.00000,64.3131,65.1977,1.73003,1.73003,26.6171
Series 1.tif: x0 y0 w128 h128,8108,64,64,4623.00,0.677937,132.035,1231.78,2139.99,162639,0.00000,64.3461,64.7134,2.58150,2.58150,26.2523
Series 1.tif: x0 y0 w128 h128,8103,64,64,7310.00,0.646222,142.090,335.571,3944.49,47681.4,0.00000,64.1305,64.5510,1.50753,1.50753,28.9902
Series 1.tif: x0 y0 w128 h128,8104,64,64,7918.00,0.715961,137.398,703.606,3100.34,96674.0,0.00000,64.4717,64.6383,1.98123,1.98123,26.3133
Series 1.tif: x0 y0 w128 h128,8111,63,64,4953.00,0.628794,136.167,596.160,2862.17,81177.6,0.00000,63.7963,64.8064,2.13207,2.13207,31.2226
Series 1.tif: x0 y0 w128 h128,8109,64,64,5710.00,0.442491,135.123,365.648,3573.78,49407.6,0.00000,64.0115,64.4456,1.82648,1.82648,34.6957
Series 1.tif: x0 y0 w128 h128,8114,63,64,5781.00,0.737418,129.116,654.990,2612.50,84569.5,0.00000,63.8931,64.4294,2.02299,2.02299,28.7645
Series 1.tif: x0 y0 w128 h128,8115,64,65,4622.00,0.705478,131.766,981.023,2363.70,129266,0.00000,64.1059,64.8465,2.55094,2.55094,29.3071
Series 1.tif: x0 y0 w128 h128,8110,63,64,4720.00,0.547322,130.760,563.349,3102.17,73663.6,0.00000,64.0131,64.6871,2.14144,2.14144,32.9546
Series 1.tif: x0 y0 w128 h128,8113,63,64,5734.00,0.650225,133.201,467.873,3044.13,62321.0,0.00000,63.7550,64.8894,1.97674,1.97674,33.1970
Series 1.tif: x0 y0 w128 h128,8112,64,64,6451.00,0.791438,126.628,680.237,2821.47,86137.2,0.00000,64.1000,64.6939,2.01175,2.01175,28.2797
Series 1.tif: x0 y0 w128 h128,8118,64,64,5393.00,0.550209,129.460,647.655,2661.25,83845.5,0.00000,64.3618,64.8593,2.25966,2.25966,32.5005
Series 1.tif: x0 y0 w128 h128,8117,64,65,6472.00,0.750025,130.085,814.067,2473.49,105898,0.00000,64.5018,65.0505,2.17531,2.17531,27.5391
Series 1.tif: x0 y0 w128 h128,8116,64,64,5647.00,0.658303,130.414,627.843,2743.04,81879.2,0.00000,64.0952,64.8792,2.00420,2.00420,29.0026
Series 1.tif: x0 y0 w128 h128,8121,64,64,6683.00,0.681770,131.402,966.926,2194.57,127056,0.00000,64.3261,64.7516,2.32147,2.32147,26.7727
Series 1.tif: x0 y0 w128 h128,8185,64,64,7258.00,0.662268,137.261,502.864,3217.89,69023.5,0.00000,64.3537,64.8792,1.81770,1.81770,28.8017
Series 1.tif: x0 y0 w128 h128,8182,64,64,7011.00,0.697406,137.304,600.755,3501.25,82485.8,0.00000,64.4742,64.8086,1.89008,1.89008,27.2659
Series 1.tif: x0 y0 w128 h128,8181,64,65,5132.00,0.628946,116.338,397.101,2875.40,46198.1,0.00000,64.5046,65.3245,1.69090,1.69090,32.7239
Series 1.tif: x0 y0 w128 h128,8186,64,64,6953.00,0.548077,133.629,189.763,4093.02,25358.0,0.00000,64.0783,64.3290,1.24359,1.24359,33.2747
Series 1.tif: x0 y0 w128 h128,8183,64,64,6488.00,0.715141,135.171,495.917,3472.51,67033.5,0.00000,64.1970,64.8445,1.70122,1.70122,27.2680
Series 1.tif: x0 y0 w128 h128,8189,64,64,5761.00,0.629154,134.159,1755.16,1697.42,235470,0.00000,64.1628,64.6034,2.98460,2.98460,25.1459
Series 1.tif: x0 y0 w128 h128,8190,63,64,4762.00,0.584443,133.888,1086.27,2206.95,145438,0.00000,64.0768,64.7348,2.62869,2.62869,28.4328
Series 1.tif: x0 y0 w128 h128,8187,64,65,5271.00,0.679577,137.066,1107.50,2564.32,151800,0.00000,64.1652,65.0363,2.58016,2.58016,27.2904
Series 1.tif: x0 y0 w128 h128,8194,64,65,5077.00,0.574057,130.071,600.454,2903.81,78101.6,0.00000,64.5070,65.1167,2.13517,2.13517,31.8071
Series 1.tif: x0 y0 w128 h128,8191,64,65,4707.00,0.526661,131.993,976.703,2581.46,128918,0.00000,64.1779,64.9483,2.66590,2.66590,30.7665
Series 1.tif: x0 y0 w128 h128,8193,64,65,5784.00,0.666593,132.032,439.133,3237.43,57979.6,0.00000,64.2872,65.1865,1.80275,1.80275,31.2767
Series 1.tif: x0 y0 w128 h128,8192,64,64,6357.00,0.554927,131.923,347.506,3224.87,45844.1,0.00000,64.4029,64.6335,1.67308,1.67308,32.8370
Series 1.tif: x0 y0 w128 h128,8199,64,65,4745.00,0.579137,131.948,410.411,2884.24,54152.7,0.00000,64.0910,64.8751,1.94715,1.94715,35.2524
Series 1.tif: x0 y0 w128 h128,8196,64,64,6158.00,0.533852,130.933,368.385,3315.00,48233.8,0.00000,64.3714,64.8822,1.77475,1.77475,33.9823
Series 1.tif: x0 y0 w128 h128,8198,64,64,6786.00,0.614571,132.725,543.264,2857.42,72104.6,0.00000,64.2301,64.9653,2.03594,2.03594,31.6299
Series 1.tif: x0 y0 w128 h128,8197,64,64,4734.00,0.644878,129.348,321.932,3366.52,41641.3,0.00000,63.9685,64.8743,1.60268,1.60268,33.0071
Series 1.tif: x0 y0 w128 h128,8263,64,64,5996.00,0.627854,133.695,1587.28,2004.22,212210,0.00000,64.3413,64.9344,2.81550,2.81550,24.9879
Series 1.tif: x0 y0 w128 h128,8264,64,65,6347.00,0.679423,133.004,1094.83,2391.43,145617,0.00000,64.3432,64.9682,2.40906,2.40906,25.9055
Series 1.tif: x0 y0 w128 h128,8260,64,65,7466.00,0.719091,132.407,695.020,3324.12,92025.8,0.00000,64.1299,65.0755,1.90185,1.90185,25.8243
Series 1.tif: x0 y0 w128 h128,8262,64,65,7557.00,0.649445,133.797,269.773,4184.33,36094.9,0.00000,64.4466,64.8489,1.26990,1.26990,28.0812
Series 1.tif: x0 y0 w128 h128,8267,64,64,6320.00,0.710210,134.234,778.995,2778.50,104567,0.00000,64.2153,64.8331,2.12986,2.12986,27.1762
Series 1.tif: x0 y0 w128 h128,8261,64,64,7243.00,0.679063,136.210,1575.84,2033.38,214644,0.00000,64.5580,64.8277,2.68150,2.68150,23.6283
Series 1.tif: x0 y0 w128 h128,8265,64,64,5728.00,0.545576,137.599,862.260,2887.50,118646,0.00000,64.3635,64.8288,2.48663,2.48663,29.9762
Series 1.tif: x0 y0 w128 h128,8270,63,65,5792.00,0.614912,131.883,402.933,3234.54,53140.0,0.00000,63.9797,65.3421,1.73670,1.73670,31.5197
Series 1.tif: x0 y0 w128 h128,8273,64,65,5719.00,0.568374,133.720,794.149,2512.71,106193,0.00000,64.0971,65.3430,2.47402,2.47402,31.5862
Series 1.tif: x0 y0 w128 h128,8272,63,64,5511.00,0.558934,128.898,682.134,2740.69,87925.5,0.00000,63.8037,64.9747,2.33663,2.33663,32.8156
Series 1.tif: x0 y0 w128 h128,8277,64,64,5609.00,0.581829,130.341,550.224,2898.60,71716.8,0.00000,64.3798,64.8740,2.16255,2.16255,33.7845
Series 1.tif: x0 y0 w128 h128,8276,63,65,5252.00,0.725351,131.096,431.476,2982.86,56564.6,0.00000,63.8308,65.0231,1.64332,1.64332,28.7452
Series 1.tif: x0 y0 w128 h128,8275,64,64,5187.00,0.619247,131.556,1298.14,1874.08,170778,0.00000,64.2835,64.6091,2.76580,2.76580,27.4983
Series 1.tif: x0 y0 w128 h128,8271,63,64,6305.00,0.626967,131.992,416.253,3156.01,54942.1,0.00000,63.8194,64.5519,1.79976,1.79976,32.1476
Series 1.tif: x0 y0 w128 h128,8278,64,64,5794.00,0.483772,130.229,334.912,3134.69,43615.2,0.00000,64.7395,64.8561,1.74958,1.74958,35.3513
Series 1.tif: x0 y0 w128 h128,8279,64,64,4385.00,0.599466,125.519,303.019,2865.20,38034.8,0.00000,64.4629,64.8130,1.67129,1.67129,36.1609
Series 1.tif: x0 y0 w128 h128,8340,63,64,6943.00,0.772166,135.439,1004.77,2670.58,136085,0.00000,63.8764,64.7549,2.25863,2.25863,25.1307
Series 1.tif: x0 y0 w128 h128,8342,64,65,6766.00,0.704067,134.516,477.212,3462.37,64192.4,0.00000,64.2356,65.0030,1.75470,1.75470,28.8155
Series 1.tif: x0 y0 w128 h128,8345,64,64,6442.00,0.647303,133.622,457.773,3545.67,61168.8,0.00000,64.2107,64.6246,1.88234,1.88234,31.8378
Series 1.tif: x0 y0 w128 h128,8341,64,64,6755.00,0.680493,137.620,498.929,3344.16,68662.7,0.00000,64.4872,64.7771,1.82211,1.82211,28.9632
Series 1.tif: x0 y0 w128 h128,8339,64,65,4995.00,0.537548,131.007,1175.09,2620.94,153945,0.00000,64.1817,65.3121,2.57317,2.57317,26.9257
Series 1.tif: x0 y0 w128 h128,8344,63,64,6512.00,0.568813,133.578,1294.46,2410.93,172911,0.00000,63.7866,64.7350,2.74509,2.74509,27.1287
Series 1.tif: x0 y0 w128 h128,8349,64,65,5382.00,0.596722,135.619,686.071,2837.01,93044.4,0.00000,64.1159,65.2605,2.25879,2.25879,30.8243
Series 1.tif: x0 y0 w128 h128,8346,64,65,6257.00,0.707783,133.695,613.198,3214.20,81981.6,0.00000,64.3980,65.0521,1.87471,1.87471,27.0725
Series 1.tif: x0 y0 w128 h128,8351,64,64,6875.00,0.653370,133.107,264.407,3593.44,35194.4,0.00000,64.3252,64.8956,1.46976,1.46976,33.1124
Series 1.tif: x0 y0 w128 h128,8352,64,65,5237.00,0.531535,129.894,310.607,3383.04,40346.0,0.00000,64.3883,65.0587,1.70620,1.70620,35.9131
Series 1.tif: x0 y0 w128 h128,8354,64,64,4568.00,0.535463,129.168,460.816,3011.85,59522.7,0.00000,64.2940,64.9352,1.96939,1.96939,33.8083
Series 1.tif: x0 y0 w128 h128,8353,64,64,5621.00,0.656614,133.418,731.876,2666.67,97645.7,0.00000,64.4254,64.9289,2.30709,2.30709,30.6709
Series 1.tif: x0 y0 w128 h128,8358,64,64,5055.00,0.742046,127.758,873.878,2416.37,111645,0.00000,64.0889,64.9682,2.37954,2.37954,29.3868
Series 1.tif: x0 y0 w128 h128,8356,64,65,4948.00,0.659280,131.927,591.536,2820.95,78039.8,0.00000,64.1410,65.2303,2.11016,2.11016,31.4617
Series 1.tif: x0 y0 w128 h128,8343,64,64,5982.00,0.726663,134.197,1082.41,2515.77,145256,0.00000,64.1196,65.0299,2.54625,2.54625,27.5124
Series 1.tif: x0 y0 w128 h128,8357,64,65,4714.00,0.562889,131.050,1282.56,2003.39,168080,0.00000,64.2587,65.0638,2.95090,2.95090,29.7002
Series 1.tif: x0 y0 w128 h128,8355,64,65,4949.00,0.669682,130.213,803.461,2539.58,104621,0.00000,64.1127,65.0605,2.37694,2.37694,30.4410
Series 1.tif: x0 y0 w128 h128,8418,64,65,4770.00,0.730477,109.605,1631.83,1322.44,178856,0.00000,64.3508,65.5672,2.77911,2.77911,26.6930
Series 1.tif: x0 y0 w128 h128,8421,64,64,5448.00,0.794751,134.276,610.801,3032.00,82016.0,0.00000,64.2692,64.9508,1.93392,1.93392,27.9698
Series 1.tif: x0 y0 w128 h128,8420,64,65,5993.00,0.672931,132.256,920.727,2733.09,121772,0.00000,64.5822,65.0716,2.24019,2.24019,26.3923
Series 1.tif: x0 y0 w128 h128,8425,64,64,6482.00,0.579836,135.107,446.194,3239.35,60283.7,0.00000,64.1307,64.5208,1.77747,1.77747,30.2276
Series 1.tif: x0 y0 w128 h128,8428,64,64,4727.00,0.705021,131.354,1298.96,1968.71,170625,0.00000,64.3275,64.6822,2.65628,2.65628,26.3624
Series 1.tif: x0 y0 w128 h128,8422,63,64,6357.00,0.568848,131.686,574.697,3158.01,75679.6,0.00000,63.9000,64.7755,2.24725,2.24725,34.2242
Series 1.tif: x0 y0 w128 h128,8423,64,64,5351.00,0.688591,135.116,387.779,3321.73,52395.2,0.00000,64.5187,64.9484,1.77392,1.77392,32.5576
Series 1.tif: x0 y0 w128 h128,8427,64,65,5902.00,0.730833,134.141,891.046,2446.30,119526,0.00000,64.0804,64.9400,2.34599,2.34599,28.0083
Series 1.tif: x0 y0 w128 h128,8419,64,64,7731.00,0.719844,137.688,693.630,3481.24,95504.8,0.00000,64.4282,64.9224,2.04026,2.04026,27.3173
Series 1.tif: x0 y0 w128 h128,8430,64,65,5227.00,0.597860,133.002,356.955,3295.21,47475.8,0.00000,64.5739,64.9548,1.65985,1.65985,31.9704
Series 1.tif: x0 y0 w128 h128,8429,64,64,4893.00,0.505778,133.767,498.983,3116.32,66747.6,0.00000,64.1934,64.7914,2.08622,2.08622,33.8931
Series 1.tif: x0 y0 w128 h128,8426,64,64,5781.00,0.573960,129.043,575.759,3025.48,74297.9,0.00000,64.3549,64.9681,1.96487,1.96487,29.9028
Series 1.tif: x0 y0 w128 h128,8432,64,65,6629.00,0.709190,129.274,234.361,3650.34,30296.9,0.00000,64.4124,65.3326,1.26958,1.26958,30.7672
Series 1.tif: x0 y0 w128 h128,8431,64,65,5778.00,0.613537,133.318,789.256,2785.90,105222,0.00000,64.3307,64.9992,2.28346,2.28346,29.1350
Series 1.tif: x0 y0 w128 h128,8435,64,65,5027.00,0.600431,132.184,1059.65,2166.49,140068,0.00000,64.0994,65.1396,2.51329,2.51329,27.6404
Series 1.tif: x0 y0 w128 h128,8436,64,64,5010.00,0.561097,130.778,990.386,2239.58,129521,0.00000,64.3399,64.7315,2.51440,2.51440,28.8153
Series 1.tif: x0 y0 w128 h128,8434,63,64,5592.00,0.668196,127.643,693.202,2554.10,88482.4,0.00000,63.8967,64.8951,2.26943,2.26943,31.6727
Series 1.tif: x0 y0 w128 h128,8424,64,64,6764.00,0.774412,133.012,416.981,3528.09,55463.5,0.00000,64.1860,64.8856,1.61505,1.61505,28.5606
Series 1.tif: x0 y0 w128 h128,8433,64,64,4971.00,0.670678,127.710,905.520,2474.20,115644,0.00000,64.1830,64.6977,2.61022,2.61022,31.8151
Series 1.tif: x0 y0 w128 h128,8497,64,65,7683.00,0.821953,132.824,500.542,4128.65,66484.0,0.00000,64.2481,65.1173,1.55977,1.55977,25.0132
Series 1.tif: x0 y0 w128 h128,8498,63,64,7220.00,0.726544,133.391,684.554,3280.63,91313.5,0.00000,63.9844,64.7787,2.02106,2.02106,27.6428
