Source,Frame,origX,origY,origValue,Error,Noise,SNR,Background,Signal,Angle,X,Y,X SD,Y SD,Precision (nm)
Series 1.tif: x0 y0 w128 h128,6887,64,66,4281.00,0.679905,151.232,218.308,2443.91,33015.1,0.00000,64.4529,66.1041,1.49484,1.49484,35.4394
Series 1.tif: x0 y0 w128 h128,6886,64,65,5134.00,0.488219,150.036,200.368,2568.29,30062.3,0.00000,64.1352,65.2925,1.51836,1.51836,37.9807
Series 1.tif: x0 y0 w128 h128,6892,64,65,4373.00,0.648609,150.380,202.760,2335.88,30491.0,0.00000,64.2358,66.0133,1.54090,1.54090,38.3053
Series 1.tif: x0 y0 w128 h128,6891,64,65,4537.00,0.658771,154.154,162.232,2396.31,25008.6,0.00000,64.3840,65.5208,1.38442,1.38442,38.2719
Series 1.tif: x0 y0 w128 h128,6890,64,65,4376.00,0.640020,153.122,200.996,2610.13,30776.9,0.00000,63.9779,65.1667,1.46521,1.46521,36.1397
Series 1.tif: x0 y0 w128 h128,6897,64,64,4190.00,0.686284,151.098,190.020,2335.07,28711.7,0.00000,64.5345,64.8648,1.50303,1.50303,38.5985
Series 1.tif: x0 y0 w128 h128,6896,64,65,4148.00,0.577512,152.195,230.588,2370.59,35094.3,0.00000,64.2998,65.5037,1.69108,1.69108,39.2571
Series 1.tif: x0 y0 w128 h128,6894,64,65,3436.00,0.589376,150.302,439.215,2049.87,66015.1,0.00000,64.3386,64.9698,2.23970,2.23970,37.3834
Series 1.tif: x0 y0 w128 h128,6893,64,65,4477.00,0.695174,150.174,215.798,2407.29,32407.3,0.00000,64.4603,65.6123,1.56303,1.56303,37.5739
Series 1.tif: x0 y0 w128 h128,6888,57,73,2367.00,0.496745,152.505,20.5477,1897.02,3133.64,0.00000,58.1090,72.7830,0.309197,0.309197,31.6000
Series 1.tif: x0 y0 w128 h128,6900,64,64,3216.00,0.571186,152.613,476.129,1886.99,72663.5,0.00000,64.5563,64.6858,2.13983,2.13983,33.7262
Series 1.tif: x0 y0 w128 h128,6970,64,65,4969.00,0.653782,148.066,202.323,2561.73,29957.1,0.00000,64.2061,65.2772,1.47991,1.47991,36.9324
Series 1.tif: x0 y0 w128 h128,6969,64,65,5438.00,0.709842,142.902,122.447,2723.57,17497.9,0.00000,64.2327,64.9284,0.915108,0.915108,30.0149
Series 1.tif: x0 y0 w128 h128,6972,64,65,4217.00,0.704267,149.019,96.0135,2661.97,14307.9,0.00000,63.6046,65.7537,0.819630,0.819630,30.1829
Series 1.tif: x0 y0 w128 h128,6974,63,64,3155.00,0.601687,153.206,674.233,1559.39,103296,0.00000,63.9448,64.6784,2.69785,2.69785,35.8030
Series 1.tif: x0 y0 w128 h128,6981,64,65,4033.00,0.618002,152.239,161.111,2698.90,24527.5,0.00000,64.1234,65.2365,1.34113,1.34113,37.3069
Series 1.tif: x0 y0 w128 h128,6976,63,66,6893.00,0.834217,151.026,139.939,2675.91,21134.4,0.00000,63.5909,66.3469,0.950255,0.950255,28.2543
Series 1.tif: x0 y0 w128 h128,6979,64,64,3109.00,0.343817,151.729,690.964,1893.43,104839,0.00000,64.1433,64.7762,2.95366,2.95366,39.2784
Series 1.tif: x0 y0 w128 h128,6975,64,65,4484.00,0.617412,151.517,334.994,2259.95,50757.2,0.00000,63.9601,65.1940,1.94055,1.94055,37.0330
Series 1.tif: x0 y0 w128 h128,6980,63,65,6049.00,0.752270,149.604,183.561,2750.50,27461.5,0.00000,63.6306,65.8671,1.19967,1.19967,31.0250
Series 1.tif: x0 y0 w128 h128,6987,63,65,6012.00,0.724759,152.476,168.973,2793.35,25764.3,0.00000,63.7099,65.7423,1.09405,1.09405,29.2669
Series 1.tif: x0 y0 w128 h128,7062,64,65,4681.00,0.570119,150.193,137.464,2877.02,20646.1,0.00000,64.5417,65.5089,1.30796,1.30796,39.9892
Series 1.tif: x0 y0 w128 h128,7057,64,64,4698.00,0.546614,148.669,211.164,2599.53,31393.5,0.00000,64.3838,64.2706,1.52505,1.52505,37.1868
Series 1.tif: x0 y0 w128 h128,7058,64,64,5552.00,0.584185,149.276,542.640,2010.49,81003.0,0.00000,64.2709,64.8736,2.20142,2.20142,32.6603
Series 1.tif: x0 y0 w128 h128,7065,64,66,4979.00,0.688450,150.740,335.475,2252.79,50569.7,0.00000,64.7043,66.2680,1.89264,1.89264,36.0694
Series 1.tif: x0 y0 w128 h128,7068,64,65,3760.00,0.614537,148.810,407.014,2128.71,60567.8,0.00000,64.4551,64.8975,2.05761,2.05761,35.6689
Series 1.tif: x0 y0 w128 h128,7059,64,64,4263.00,0.685450,151.162,683.744,1648.70,103356,0.00000,64.5410,64.8583,2.53782,2.53782,33.3803
Series 1.tif: x0 y0 w128 h128,7064,64,66,4925.00,0.624208,149.967,205.160,2715.11,30767.3,0.00000,64.3603,66.3438,1.57721,1.57721,39.0886
Series 1.tif: x0 y0 w128 h128,7063,64,64,5753.00,0.642090,152.782,171.333,2901.17,26176.5,0.00000,64.6987,64.5638,1.22582,1.22582,32.6661
Series 1.tif: x0 y0 w128 h128,7067,64,65,4585.00,0.738080,151.603,357.155,2305.66,54145.7,0.00000,64.3064,65.4177,1.88676,1.88676,34.6109
Series 1.tif: x0 y0 w128 h128,7070,64,64,3904.00,0.506995,152.006,170.462,2611.81,25911.1,0.00000,64.3456,64.8362,1.43395,1.43395,38.9009
Series 1.tif: x0 y0 w128 h128,7076,61,83,1842.00,0.399601,148.340,19.1549,1780.65,2841.43,0.00000,61.9872,84.1577,0.320548,0.320548,33.9993
Series 1.tif: x0 y0 w128 h128,7149,64,64,3354.00,0.637036,152.065,367.525,1861.56,55887.7,0.00000,64.3541,64.8136,2.08869,2.08869,38.0796
Series 1.tif: x0 y0 w128 h128,7231,64,64,3699.00,0.521785,153.996,188.637,2369.16,29049.3,0.00000,64.5715,63.9734,1.50785,1.50785,38.5858
Series 1.tif: x0 y0 w128 h128,7234,64,64,3221.00,0.653240,151.355,552.709,1787.30,83655.4,0.00000,64.6107,64.5904,2.42921,2.42921,35.8213
Series 1.tif: x0 y0 w128 h128,7233,63,64,4438.00,0.670361,150.974,363.799,2035.70,54924.3,0.00000,63.9033,64.8322,1.95915,1.95915,35.7708
Series 1.tif: x0 y0 w128 h128,7245,64,64,3462.00,0.557272,153.684,438.633,1839.01,67410.8,0.00000,64.0802,64.4554,2.16649,2.16649,35.7027
Series 1.tif: x0 y0 w128 h128,7246,63,64,6156.00,0.719006,150.365,206.074,2437.49,30986.4,0.00000,63.6053,64.6426,1.33325,1.33325,32.4468
Series 1.tif: x0 y0 w128 h128,7317,64,65,5808.00,0.701829,151.880,119.626,2682.35,18168.8,0.00000,64.9408,65.7714,0.973682,0.973682,31.4830
Series 1.tif: x0 y0 w128 h128,7316,64,66,4363.00,0.676246,151.869,254.022,2253.41,38578.1,0.00000,64.8874,66.0038,1.75154,1.75154,38.6547
Series 1.tif: x0 y0 w128 h128,7315,64,65,4724.00,0.654794,150.410,203.154,2546.56,30556.4,0.00000,64.6913,65.4122,1.52988,1.52988,37.9572
Series 1.tif: x0 y0 w128 h128,7318,64,64,3162.00,0.598025,153.895,97.1155,2626.56,14945.6,0.00000,64.4850,65.4342,1.05875,1.05875,38.4292
Series 1.tif: x0 y0 w128 h128,7313,64,65,4544.00,0.594450,149.100,375.873,2218.21,56042.6,0.00000,64.3486,65.7115,2.04062,2.04062,36.9394
Series 1.tif: x0 y0 w128 h128,7314,64,65,3984.00,0.556153,150.018,913.448,1439.49,137034,0.00000,64.6773,65.6300,2.95452,2.95452,33.7001
Series 1.tif: x0 y0 w128 h128,7325,64,64,3549.00,0.645167,152.999,602.937,1582.92,92248.7,0.00000,64.4621,64.9065,2.45607,2.45607,34.3628
Series 1.tif: x0 y0 w128 h128,7326,64,64,4038.00,0.637043,150.387,336.041,2080.54,50536.2,0.00000,64.3109,64.5840,2.03957,2.03957,39.2133
Series 1.tif: x0 y0 w128 h128,7334,64,65,4476.00,0.615313,145.789,609.016,1669.05,88787.6,0.00000,64.3470,65.3469,2.56379,2.56379,36.6035
Series 1.tif: x0 y0 w128 h128,7332,64,64,3781.00,0.718078,149.091,202.963,2356.59,30259.9,0.00000,64.2431,65.0748,1.50813,1.50813,37.5251
Series 1.tif: x0 y0 w128 h128,7333,64,65,4570.00,0.649812,151.876,153.586,2464.00,23326.0,0.00000,64.0840,65.4169,1.33378,1.33378,38.1511
Series 1.tif: x0 y0 w128 h128,7400,64,64,3935.00,0.680398,150.266,167.515,2445.09,25171.8,0.00000,64.1909,64.8923,1.26359,1.26359,34.4154
Series 1.tif: x0 y0 w128 h128,7399,64,64,4206.00,0.739584,144.398,240.855,2195.03,34778.9,0.00000,64.5018,64.5631,1.62737,1.62737,37.5330
Series 1.tif: x0 y0 w128 h128,7404,64,64,2980.00,0.518226,149.686,864.475,1362.65,129400,0.00000,64.3397,64.6498,2.95190,2.95190,34.7572
Series 1.tif: x0 y0 w128 h128,7402,64,64,4358.00,0.598186,151.597,222.314,2367.02,33702.2,0.00000,64.5062,64.8672,1.62008,1.62008,38.2809
Series 1.tif: x0 y0 w128 h128,7410,63,64,3964.00,0.732469,149.329,141.280,2503.88,21097.2,0.00000,64.1504,64.6377,1.16408,1.16408,34.8034
Series 1.tif: x0 y0 w128 h128,7403,65,64,3686.00,0.711627,152.787,291.654,2267.65,44560.9,0.00000,65.0839,65.0112,1.81508,1.81508,37.0681
Series 1.tif: x0 y0 w128 h128,7409,64,64,5402.00,0.665600,151.814,132.869,2588.05,20171.3,0.00000,64.7310,64.5495,1.16623,1.16623,35.8420
Series 1.tif: x0 y0 w128 h128,7406,64,64,3424.00,0.625972,151.194,375.233,1972.70,56733.1,0.00000,64.2397,64.9089,2.04320,2.04320,36.8048
Series 1.tif: x0 y0 w128 h128,7415,64,64,4297.00,0.668883,149.676,127.103,2477.71,19024.3,0.00000,64.3194,64.8697,1.19289,1.19289,37.8909
Series 1.tif: x0 y0 w128 h128,7418,64,64,2701.00,0.469014,148.931,581.606,1615.86,86619.0,0.00000,64.6749,65.0859,2.66127,2.66127,38.8248
Series 1.tif: x0 y0 w128 h128,7490,68,77,1868.00,0.371508,145.873,18.9151,1849.49,2759.21,0.00000,69.0188,78.2055,0.300095,0.300095,33.1624
Series 1.tif: x0 y0 w128 h128,7489,64,64,3103.00,0.415838,154.204,414.988,1898.93,63992.8,0.00000,64.7153,64.8269,2.29431,2.29431,39.2546
Series 1.tif: x0 y0 w128 h128,7494,64,64,4928.00,0.538164,151.089,93.2918,2721.81,14095.4,0.00000,64.9565,64.6320,1.04767,1.04767,39.1922
Series 1.tif: x0 y0 w128 h128,7492,64,65,4025.00,0.612718,149.675,457.565,1971.85,68486.0,0.00000,64.3985,65.6709,2.37344,2.37344,39.0532
Series 1.tif: x0 y0 w128 h128,7498,62,65,4226.00,0.487170,150.681,476.288,2011.02,71767.4,0.00000,63.1154,65.7535,2.43067,2.43067,39.0961
Series 1.tif: x0 y0 w128 h128,7501,63,64,4073.00,0.536334,149.920,549.050,1706.57,82313.6,0.00000,63.8500,64.6734,2.54353,2.54353,38.0171
Series 1.tif: x0 y0 w128 h128,7570,63,64,3547.00,0.556464,146.337,210.294,2552.39,30773.7,0.00000,63.4500,65.0288,1.49716,1.49716,36.7802
Series 1.tif: x0 y0 w128 h128,7575,64,64,4988.00,0.776046,149.812,161.934,2427.52,24259.7,0.00000,64.5339,64.4184,1.24968,1.24968,34.7107
Series 1.tif: x0 y0 w128 h128,7571,64,64,4011.00,0.610931,149.353,291.719,2250.88,43569.1,0.00000,64.3734,64.4305,1.87444,1.87444,38.7948
Series 1.tif: x0 y0 w128 h128,7574,64,64,5404.00,0.721678,153.279,310.457,2104.34,47586.6,0.00000,64.5213,64.9350,1.68875,1.68875,33.0069
Series 1.tif: x0 y0 w128 h128,7580,64,64,3852.00,0.570951,149.388,396.851,1999.95,59285.0,0.00000,64.6004,64.8203,2.22133,2.22133,39.3543
Series 1.tif: x0 y0 w128 h128,7589,64,64,2540.00,0.394739,153.084,46.8622,2706.48,7173.86,0.00000,65.1894,65.2541,0.683038,0.683038,37.3142
Series 1.tif: x0 y0 w128 h128,7666,64,64,15223.0,0.927940,163.022,331.003,2958.54,53960.9,0.00000,64.2352,64.6235,0.819328,0.819328,15.0065
Series 1.tif: x0 y0 w128 h128,7665,64,64,6082.00,0.619948,155.210,117.598,2594.74,18252.4,0.00000,64.3235,64.5927,1.06503,1.06503,34.5476
Series 1.tif: x0 y0 w128 h128,7673,64,65,4320.00,0.766129,150.315,260.391,2203.82,39140.7,0.00000,64.7361,65.1644,1.71037,1.71037,37.2789
Series 1.tif: x0 y0 w128 h128,7676,64,65,3463.00,0.532415,150.519,516.830,1930.71,77792.9,0.00000,64.3215,64.9411,2.52139,2.52139,38.9036
Series 1.tif: x0 y0 w128 h128,7668,64,64,3692.00,0.612774,149.766,394.161,1986.99,59032.0,0.00000,64.7833,64.8862,2.24413,2.24413,39.9255
Series 1.tif: x0 y0 w128 h128,7675,65,64,4882.00,0.653867,149.734,231.486,2152.65,34661.3,0.00000,65.1058,64.9038,1.70675,1.70675,39.8505
Series 1.tif: x0 y0 w128 h128,7745,64,65,4432.00,0.532811,150.101,793.940,1589.55,119171,0.00000,64.1988,65.2508,2.82734,2.82734,34.7100
Series 1.tif: x0 y0 w128 h128,7743,64,65,4486.00,0.668708,148.505,160.366,2668.12,23815.1,0.00000,64.2466,65.1118,1.27910,1.27910,35.9191
Series 1.tif: x0 y0 w128 h128,7749,63,65,4507.00,0.451545,155.522,258.301,2573.47,40171.5,0.00000,63.6084,65.4982,1.66482,1.66482,35.8194
Series 1.tif: x0 y0 w128 h128,7747,64,65,4746.00,0.648502,150.820,431.446,2245.13,65070.5,0.00000,64.1005,64.9716,2.01203,2.01203,33.4818
Series 1.tif: x0 y0 w128 h128,7746,64,64,4531.00,0.659802,150.339,239.852,2467.00,36059.0,0.00000,64.2435,64.8063,1.57827,1.57827,35.7481
Series 1.tif: x0 y0 w128 h128,7742,64,65,5112.00,0.704102,146.707,423.019,2319.74,62059.7,0.00000,64.1635,65.6352,1.83784,1.83784,31.0634
Series 1.tif: x0 y0 w128 h128,7744,63,65,4197.00,0.547832,150.717,223.957,2708.17,33754.1,0.00000,63.8114,65.0643,1.59353,1.59353,37.5220
Series 1.tif: x0 y0 w128 h128,7752,63,65,5822.00,0.667417,150.708,182.935,3186.67,27569.7,0.00000,62.8325,65.9144,1.01799,1.01799,26.1979
Series 1.tif: x0 y0 w128 h128,7753,64,64,3682.00,0.576743,152.952,605.235,1922.52,92571.8,0.00000,64.2280,65.1257,2.30301,2.30301,31.9450
Series 1.tif: x0 y0 w128 h128,7751,63,66,4755.00,0.574789,153.435,279.261,2384.41,42848.5,0.00000,63.4439,66.0385,1.78318,1.78318,37.1882
Series 1.tif: x0 y0 w128 h128,7750,63,65,4665.00,0.598330,153.383,116.220,3133.52,17826.1,0.00000,62.6201,65.9290,0.955310,0.955310,31.2397
Series 1.tif: x0 y0 w128 h128,7754,64,65,3900.00,0.590667,151.343,533.436,2053.98,80732.0,0.00000,64.2942,65.2343,2.30882,2.30882,34.5386
Series 1.tif: x0 y0 w128 h128,7756,62,64,6034.00,0.645770,151.854,175.373,2744.32,26631.2,0.00000,62.6686,64.5539,1.19455,1.19455,31.4652
Series 1.tif: x0 y0 w128 h128,7760,64,65,4914.00,0.470789,152.897,169.550,3097.52,25923.7,0.00000,65.0853,65.2242,1.30691,1.30691,35.1728
Series 1.tif: x0 y0 w128 h128,7761,64,65,4482.00,0.362829,154.738,469.955,2465.53,72720.0,0.00000,64.8373,65.5304,2.45355,2.45355,39.3761
Series 1.tif: x0 y0 w128 h128,7758,64,64,4081.00,0.574088,151.991,294.945,2479.61,44829.0,0.00000,63.9725,64.7957,1.68198,1.68198,33.9463
Series 1.tif: x0 y0 w128 h128,7758,63,81,2303.00,0.376845,151.991,17.9959,1771.91,2735.22,0.00000,62.9990,82.0675,0.346261,0.346261,36.6211
Series 1.tif: x0 y0 w128 h128,7828,64,65,3108.00,0.569699,146.652,474.544,2026.91,69592.6,0.00000,64.7767,65.2650,2.41212,2.41212,39.2917
Series 1.tif: x0 y0 w128 h128,7829,65,65,4794.00,0.516880,151.916,361.897,2296.18,54977.9,0.00000,64.7340,64.9887,2.13701,2.13701,39.4401
Series 1.tif: x0 y0 w128 h128,7832,64,65,3978.00,0.483166,148.386,1055.09,1183.86,156560,0.00000,64.2319,65.2339,2.94655,2.94655,31.1666
Series 1.tif: x0 y0 w128 h128,7833,64,65,3498.00,0.509669,149.108,447.087,1929.06,66664.0,0.00000,64.7142,65.1435,2.37487,2.37487,39.6678
Series 1.tif: x0 y0 w128 h128,7844,64,64,3945.00,0.635691,150.470,227.910,2382.66,34293.6,0.00000,64.6450,64.9347,1.63073,1.63073,38.1368
Series 1.tif: x0 y0 w128 h128,7842,64,65,4784.00,0.735026,151.921,298.612,2358.64,45365.5,0.00000,64.8878,65.0700,1.68455,1.68455,33.7746
Series 1.tif: x0 y0 w128 h128,7842,63,81,1710.00,0.216655,151.921,16.1502,1785.45,2453.55,0.00000,62.9824,82.0677,0.329226,0.329226,37.6864
Series 1.tif: x0 y0 w128 h128,7847,63,64,5137.00,0.636721,153.712,257.104,2333.72,39519.9,0.00000,63.5978,64.7898,1.55353,1.55353,33.4646
Series 1.tif: x0 y0 w128 h128,7843,64,64,3701.00,0.696328,148.703,197.687,2313.48,29396.6,0.00000,64.3824,64.9083,1.50589,1.50589,38.0731
Series 1.tif: x0 y0 w128 h128,7848,63,64,4072.00,0.631768,152.968,183.889,2396.61,28129.2,0.00000,63.4714,64.1748,1.41582,1.41582,36.6322
Series 1.tif: x0 y0 w128 h128,7917,63,64,3939.00,0.699405,149.624,665.914,1702.46,99637.1,0.00000,63.7447,64.7022,2.39662,2.39662,31.9552
Series 1.tif: x0 y0 w128 h128,7915,64,65,5019.00,0.649058,147.174,234.561,2542.24,34521.2,0.00000,63.9887,65.8028,1.50718,1.50718,34.7521
Series 1.tif: x0 y0 w128 h128,7916,64,65,3285.00,0.649109,147.841,846.992,1549.71,125220,0.00000,64.0136,65.2893,2.83287,2.83287,33.7721
Series 1.tif: x0 y0 w128 h128,7918,64,65,4529.00,0.644008,152.875,324.877,2530.35,49665.6,0.00000,64.0265,65.0970,1.67916,1.67916,32.0208
Series 1.tif: x0 y0 w128 h128,7919,64,64,4363.00,0.511443,153.579,1021.73,1555.18,156916,0.00000,64.1960,64.7505,2.81300,2.81300,29.6958
Series 1.tif: x0 y0 w128 h128,7922,64,65,8550.00,0.872078,151.930,193.556,2779.91,29406.9,0.00000,64.4562,65.4041,0.892999,0.892999,22.2748
Series 1.tif: x0 y0 w128 h128,7929,64,64,3720.00,0.630368,146.945,524.231,1768.24,77033.0,0.00000,64.5207,65.0446,2.50478,2.50478,38.6962
Series 1.tif: x0 y0 w128 h128,7933,64,64,3706.00,0.657254,149.600,165.011,2386.94,24685.7,0.00000,64.9218,64.8920,1.39279,1.39279,38.6430
Series 1.tif: x0 y0 w128 h128,7932,64,64,4004.00,0.728545,149.172,273.036,2101.46,40729.2,0.00000,64.3681,64.9499,1.75230,1.75230,37.3955
Series 1.tif: x0 y0 w128 h128,8001,64,64,3494.00,0.571316,148.347,184.631,2572.07,27389.4,0.00000,63.9169,64.5574,1.43421,1.43421,37.5609
Series 1.tif: x0 y0 w128 h128,8003,64,64,3344.00,0.578153,150.950,413.509,1994.00,62419.1,0.00000,64.1794,64.8309,2.25853,2.25853,38.9910
Series 1.tif: x0 y0 w128 h128,8008,64,65,3863.00,0.648826,148.308,109.294,2436.98,16209.1,0.00000,65.0093,65.1246,1.13449,1.13449,39.2877
Series 1.tif: x0 y0 w128 h128,8000,64,64,3647.00,0.510893,149.125,110.518,2806.38,16481.0,0.00000,65.2447,65.0994,1.03694,1.03694,35.4012
Series 1.tif: x0 y0 w128 h128,8005,64,65,3193.00,0.626347,151.414,101.687,2511.00,15396.8,0.00000,65.3009,65.1738,1.04807,1.04807,37.2853
Series 1.tif: x0 y0 w128 h128,8004,64,64,5257.00,0.531372,150.376,117.359,2513.70,17648.0,0.00000,64.9477,64.7428,1.12120,1.12120,37.0277
Series 1.tif: x0 y0 w128 h128,8004,71,69,3702.00,0.508904,150.376,25.7496,2080.79,3872.13,0.00000,71.8149,69.0863,0.330293,0.330293,29.2291
Series 1.tif: x0 y0 w128 h128,8007,64,65,3172.00,0.524885,150.414,56.8911,2651.15,8557.22,0.00000,65.3613,64.9548,0.777877,0.777877,38.2643
Series 1.tif: x0 y0 w128 h128,8014,65,64,4724.00,0.541875,148.226,45.3372,2548.29,6720.17,0.00000,65.7307,64.6817,0.678552,0.678552,38.3103
Series 1.tif: x0 y0 w128 h128,8015,64,64,4526.00,0.757985,146.996,135.030,2527.33,19848.9,0.00000,65.0991,64.7668,1.12198,1.12198,34.5761
Series 1.tif: x0 y0 w128 h128,8011,64,64,4130.00,0.676047,151.951,222.555,2189.97,33817.4,0.00000,64.6145,64.7355,1.54110,1.54110,36.1675
Series 1.tif: x0 y0 w128 h128,8017,64,65,5078.00,0.565985,151.625,71.6172,2601.12,10858.9,0.00000,65.0167,65.4557,0.813909,0.813909,35.0137
Series 1.tif: x0 y0 w128 h128,8019,64,64,4799.00,0.551912,153.256,45.2917,2790.10,6941.22,0.00000,65.0869,64.6399,0.602425,0.602425,33.7815
Series 1.tif: x0 y0 w128 h128,8018,64,65,4127.00,0.714843,151.626,112.143,2594.34,17003.8,0.00000,64.8587,65.0490,1.08394,1.08394,36.5243
Series 1.tif: x0 y0 w128 h128,8013,64,65,4127.00,0.741058,151.665,129.712,2513.28,19672.8,0.00000,64.9151,64.9284,1.09518,1.09518,34.0070
Series 1.tif: x0 y0 w128 h128,8087,64,64,3646.00,0.689751,147.941,192.315,2327.48,28451.3,0.00000,64.6287,64.9702,1.48095,1.48095,38.0564
Series 1.tif: x0 y0 w128 h128,8089,64,65,4239.00,0.611502,153.427,204.943,2456.39,31443.8,0.00000,64.7475,65.0572,1.54469,1.54469,37.8490
Series 1.tif: x0 y0 w128 h128,8105,64,64,3398.00,0.555217,149.164,342.574,1957.98,51099.7,0.00000,64.3280,64.9058,2.07893,2.07893,39.7647
Series 1.tif: x0 y0 w128 h128,8099,64,65,4700.00,0.661740,151.884,140.276,2526.12,21305.7,0.00000,64.5671,65.1468,1.21508,1.21508,36.3104
Series 1.tif: x0 y0 w128 h128,8172,64,64,5853.00,0.841250,143.330,152.385,2686.48,21841.3,0.00000,65.2319,64.8104,0.812819,0.812819,23.7637
Series 1.tif: x0 y0 w128 h128,8176,65,65,4269.00,0.629496,147.734,295.213,2124.96,43613.0,0.00000,65.0175,65.2554,1.85519,1.85519,38.2682
Series 1.tif: x0 y0 w128 h128,8173,64,64,4144.00,0.481978,149.615,119.988,2631.42,17951.9,0.00000,65.0486,64.9926,1.13909,1.13909,37.2689
Series 1.tif: x0 y0 w128 h128,8174,64,64,3864.00,0.680532,150.298,456.586,1762.83,68624.1,0.00000,64.1249,64.8645,2.22488,2.22488,36.2984
Series 1.tif: x0 y0 w128 h128,8183,71,58,2039.00,0.231499,152.835,17.0697,1869.79,2608.85,0.00000,72.1264,57.9459,0.342107,0.342107,37.3485
Series 1.tif: x0 y0 w128 h128,8186,64,64,4160.00,0.607785,149.749,102.718,2523.13,15381.9,0.00000,64.8201,64.8260,1.08007,1.08007,38.4591
Series 1.tif: x0 y0 w128 h128,8182,65,65,3687.00,0.656277,146.769,243.977,2018.30,35808.4,0.00000,65.0659,65.0832,1.72881,1.72881,39.5586
Series 1.tif: x0 y0 w128 h128,8189,64,65,4565.00,0.696793,149.825,206.507,2216.07,30939.9,0.00000,64.7616,65.3132,1.55185,1.55185,38.2644
Series 1.tif: x0 y0 w128 h128,8192,65,65,4520.00,0.615055,143.405,128.149,2388.28,18377.2,0.00000,65.2490,65.3144,1.19016,1.19016,38.3220
Series 1.tif: x0 y0 w128 h128,8192,56,64,2479.00,0.310648,143.405,18.4378,2006.02,2644.08,0.00000,55.9427,65.1744,0.317824,0.317824,35.0699
Series 1.tif: x0 y0 w128 h128,8187,64,64,3863.00,0.636097,151.247,64.5040,2840.37,9756.04,0.00000,65.4435,65.0239,0.667742,0.667742,30.6879
Series 1.tif: x0 y0 w128 h128,8190,64,64,3944.00,0.658614,147.869,129.671,2439.45,19174.3,0.00000,64.4744,64.8413,1.20795,1.20795,38.1700
Series 1.tif: x0 y0 w128 h128,8259,64,66,4334.00,0.541768,148.200,299.614,2255.99,44402.8,0.00000,64.3593,65.9221,1.86630,1.86630,38.1481
Series 1.tif: x0 y0 w128 h128,8261,64,65,4465.00,0.614167,153.377,144.133,2679.20,22106.7,0.00000,63.8967,65.4390,1.21227,1.21227,35.5167
Series 1.tif: x0 y0 w128 h128,8258,64,65,3951.00,0.662716,148.548,148.224,2572.75,22018.4,0.00000,64.1284,65.9109,1.23627,1.23627,36.2005
Series 1.tif: x0 y0 w128 h128,8260,64,65,3884.00,0.713236,149.666,122.691,2793.02,18362.6,0.00000,64.1786,66.3118,0.908122,0.908122,29.1369
Series 1.tif: x0 y0 w128 h128,8264,64,65,5013.00,0.590915,150.197,358.165,2079.09,53795.2,0.00000,64.1027,65.2150,1.88026,1.88026,34.5657
Series 1.tif: x0 y0 w128 h128,8265,64,65,4271.00,0.647565,150.856,217.348,2367.59,32788.3,0.00000,63.8519,65.2747,1.60257,1.60257,38.3950
Series 1.tif: x0 y0 w128 h128,8266,64,65,5169.00,0.783418,147.006,303.111,2210.11,44559.3,0.00000,64.4054,65.1148,1.56738,1.56738,31.4467
Series 1.tif: x0 y0 w128 h128,8269,64,65,4327.00,0.538236,150.723,331.893,2254.93,50023.8,0.00000,64.3152,65.4456,1.93521,1.93521,37.1995
Series 1.tif: x0 y0 w128 h128,8273,64,65,4448.00,0.574200,152.725,285.362,2272.55,43581.9,0.00000,64.5663,65.4709,1.86846,1.86846,38.7778
Series 1.tif: x0 y0 w128 h128,8276,64,65,3547.00,0.503470,149.022,711.002,1534.97,105955,0.00000,64.6344,65.3760,2.63351,2.63351,34.2363
Series 1.tif: x0 y0 w128 h128,8278,64,65,3732.00,0.689756,146.684,233.343,2330.35,34227.8,0.00000,64.7666,65.1589,1.60309,1.60309,37.3323
Series 1.tif: x0 y0 w128 h128,8268,64,65,4424.00,0.642722,149.010,857.131,1384.94,127721,0.00000,64.4090,65.6828,2.62783,2.62783,30.7887
Series 1.tif: x0 y0 w128 h128,8275,64,66,3527.00,0.705830,150.775,252.594,2346.39,38084.9,0.00000,64.7612,66.0396,1.76080,1.76080,39.1297
Series 1.tif: x0 y0 w128 h128,8345,64,65,4508.00,0.660005,148.604,157.569,2458.58,23415.4,0.00000,64.7399,65.2911,1.28507,1.28507,36.4497
Series 1.tif: x0 y0 w128 h128,8348,64,65,4555.00,0.698831,148.854,193.664,2337.26,28827.8,0.00000,64.1698,65.2892,1.51210,1.51210,38.6815
Series 1.tif: x0 y0 w128 h128,8350,64,65,4120.00,0.662045,152.065,154.303,2412.54,23464.1,0.00000,64.5640,65.2731,1.38266,1.38266,39.5657
