Source,Frame,origX,origY,origValue,Error,Noise,SNR,Background,Signal,Angle,X,Y,X SD,Y SD,Precision (nm)
Series 1.tif: x0 y0 w128 h128,6876,64,65,5212.00,0.496960,130.317,279.622,3200.38,36439.6,0.00000,64.9698,64.9358,1.75259,1.75259,39.1392
Series 1.tif: x0 y0 w128 h128,6875,64,65,5953.00,0.682352,126.659,1381.07,1761.23,174925,0.00000,64.4554,65.0670,2.82136,2.82136,27.6551
Series 1.tif: x0 y0 w128 h128,6877,64,64,4977.00,0.552240,129.253,691.653,2507.52,89398.3,0.00000,64.5232,64.8355,2.32493,2.32493,32.3537
Series 1.tif: x0 y0 w128 h128,6879,64,64,5001.00,0.569477,123.613,774.990,2519.80,95798.6,0.00000,64.4306,64.7741,2.30980,2.30980,30.8404
Series 1.tif: x0 y0 w128 h128,6878,63,64,5644.00,0.787849,130.425,1143.40,1737.26,149127,0.00000,63.8837,64.8246,2.54877,2.54877,27.1047
Series 1.tif: x0 y0 w128 h128,6880,64,64,4975.00,0.354688,126.577,656.761,2400.15,83131.0,0.00000,64.3071,64.8203,2.52242,2.52242,36.6925
Series 1.tif: x0 y0 w128 h128,6940,64,65,8513.00,0.675117,133.772,581.650,3321.21,77808.2,0.00000,64.4191,65.1947,1.78708,1.78708,26.4855
Series 1.tif: x0 y0 w128 h128,6941,64,64,8461.00,0.749401,131.010,396.431,3719.00,51936.6,0.00000,64.1836,64.8862,1.43029,1.43029,26.0732
Series 1.tif: x0 y0 w128 h128,6942,64,64,6112.00,0.767331,132.725,1575.98,1776.77,209172,0.00000,64.1122,64.8362,2.68523,2.68523,23.9531
Series 1.tif: x0 y0 w128 h128,6943,64,65,6185.00,0.809134,129.214,470.527,3255.40,60798.9,0.00000,64.1165,65.0802,1.45999,1.45999,24.4766
Series 1.tif: x0 y0 w128 h128,6948,64,64,6382.00,0.591395,133.867,328.584,3273.74,43986.4,0.00000,64.2315,65.0015,1.66955,1.66955,33.5607
Series 1.tif: x0 y0 w128 h128,6946,64,64,8608.00,0.734024,130.879,316.660,3702.15,41444.2,0.00000,64.6921,64.5571,1.28226,1.28226,26.3034
Series 1.tif: x0 y0 w128 h128,6952,64,64,5634.00,0.628131,130.421,202.867,3446.58,26458.1,0.00000,64.4158,64.3279,1.46443,1.46443,38.5385
Series 1.tif: x0 y0 w128 h128,6951,63,64,4723.00,0.508037,128.634,791.549,2699.63,101820,0.00000,63.9347,65.0556,2.50865,2.50865,32.6913
Series 1.tif: x0 y0 w128 h128,6956,64,64,4736.00,0.559518,130.135,472.991,2990.89,61552.6,0.00000,64.4317,64.2439,2.11188,2.11188,35.8114
Series 1.tif: x0 y0 w128 h128,6954,64,65,5478.00,0.630204,132.331,752.302,2342.30,99552.8,0.00000,64.2309,64.8524,2.26776,2.26776,29.7815
Series 1.tif: x0 y0 w128 h128,6947,64,64,8662.00,0.766867,130.288,329.087,3742.91,42876.1,0.00000,64.2327,64.5362,1.27421,1.27421,25.6631
Series 1.tif: x0 y0 w128 h128,6953,64,65,5101.00,0.515281,125.867,223.918,3309.16,28183.9,0.00000,64.2446,65.1312,1.47065,1.47065,37.2305
Series 1.tif: x0 y0 w128 h128,6955,64,65,5071.00,0.582341,123.708,486.791,2950.96,60220.0,0.00000,64.2261,65.0171,2.09806,2.09806,35.8073
Series 1.tif: x0 y0 w128 h128,6958,63,64,3722.00,0.570850,117.239,520.948,2231.12,61075.3,0.00000,64.0021,64.6856,2.22410,2.22410,37.6407
Series 1.tif: x0 y0 w128 h128,6957,63,64,5622.00,0.359539,128.277,112.027,3526.87,14370.4,0.00000,63.4006,64.7042,1.07701,1.07701,39.0503
Series 1.tif: x0 y0 w128 h128,7020,64,64,6916.00,0.641691,134.101,1413.35,2362.52,189532,0.00000,64.1999,64.9157,2.74543,2.74543,25.8441
Series 1.tif: x0 y0 w128 h128,7022,64,64,5349.00,0.641746,132.043,681.896,2953.10,90039.4,0.00000,64.3627,64.6776,2.18359,2.18359,30.1980
Series 1.tif: x0 y0 w128 h128,7021,64,65,6386.00,0.711409,130.793,389.567,3503.13,50952.7,0.00000,64.1496,64.9560,1.67061,1.67061,30.9326
Series 1.tif: x0 y0 w128 h128,7019,64,64,5999.00,0.724458,134.971,428.005,3747.76,57768.4,0.00000,63.9226,64.8351,1.60316,1.60316,27.7591
Series 1.tif: x0 y0 w128 h128,7018,64,65,4371.00,0.557092,108.091,285.078,2811.04,30814.5,0.00000,63.9726,65.3915,1.54562,1.54562,36.8463
Series 1.tif: x0 y0 w128 h128,7029,63,64,5517.00,0.779535,125.680,1139.45,2146.83,143205,0.00000,63.6219,64.6858,2.51337,2.51337,27.2272
Series 1.tif: x0 y0 w128 h128,7023,64,64,5427.00,0.753364,130.034,956.168,2311.31,124335,0.00000,64.1535,64.9071,2.35158,2.35158,27.4333
Series 1.tif: x0 y0 w128 h128,7026,63,65,5725.00,0.574015,129.926,306.607,3384.54,39836.0,0.00000,63.8529,65.2344,1.67632,1.67632,35.4883
Series 1.tif: x0 y0 w128 h128,7025,64,64,6222.00,0.666098,132.635,1049.23,2203.97,139164,0.00000,64.5698,64.6700,2.58943,2.58943,28.6332
Series 1.tif: x0 y0 w128 h128,7028,64,64,5150.00,0.480491,131.198,233.362,3482.06,30616.5,0.00000,64.0506,64.7427,1.48952,1.48952,36.2099
Series 1.tif: x0 y0 w128 h128,7027,64,64,6725.00,0.565635,130.106,586.270,2868.77,76277.1,0.00000,64.1187,64.8680,2.13949,2.13949,32.2885
Series 1.tif: x0 y0 w128 h128,7033,64,64,4146.00,0.654845,128.104,924.198,2339.80,118393,0.00000,64.0429,64.7807,2.41744,2.41744,28.9620
Series 1.tif: x0 y0 w128 h128,7036,64,64,5072.00,0.642648,124.697,498.546,2704.44,62167.4,0.00000,64.2981,64.6459,1.96168,1.96168,32.7773
Series 1.tif: x0 y0 w128 h128,7031,64,65,4663.00,0.517052,125.625,894.089,2379.22,112320,0.00000,64.0608,65.3306,2.71350,2.71350,33.6497
Series 1.tif: x0 y0 w128 h128,7024,64,64,4525.00,0.675791,130.489,406.932,3296.58,53100.1,0.00000,64.1230,65.1304,1.71176,1.71176,31.0273
Series 1.tif: x0 y0 w128 h128,7034,64,64,5192.00,0.635123,130.220,585.644,2822.38,76262.4,0.00000,64.2580,64.9169,1.99307,1.99307,29.9527
Series 1.tif: x0 y0 w128 h128,7035,64,64,4456.00,0.531078,126.857,396.636,2953.26,50316.1,0.00000,64.3306,64.4711,1.85617,1.85617,34.7297
Series 1.tif: x0 y0 w128 h128,7099,64,64,6319.00,0.688043,128.934,1006.46,2713.71,129767,0.00000,64.3187,64.9516,2.44483,2.44483,27.9180
Series 1.tif: x0 y0 w128 h128,7103,64,64,5118.00,0.456128,129.961,299.911,3423.26,38976.9,0.00000,64.3826,64.7941,1.67613,1.67613,35.9145
Series 1.tif: x0 y0 w128 h128,7105,64,64,6390.00,0.679081,126.683,518.508,2805.20,65685.9,0.00000,64.3229,64.7126,1.89893,1.89893,30.7813
Series 1.tif: x0 y0 w128 h128,7100,63,64,6118.00,0.701901,130.248,1652.33,1741.65,215214,0.00000,63.7594,64.8372,2.85988,2.85988,25.1742
Series 1.tif: x0 y0 w128 h128,7101,64,64,4923.00,0.551084,132.077,1008.93,2328.21,133256,0.00000,64.6994,64.8592,2.60797,2.60797,29.5226
Series 1.tif: x0 y0 w128 h128,7110,64,65,5476.00,0.606537,131.702,557.298,2839.60,73397.3,0.00000,64.1560,65.2070,2.00299,2.00299,30.7674
Series 1.tif: x0 y0 w128 h128,7107,64,64,5154.00,0.668227,129.248,491.148,2998.06,63479.9,0.00000,64.4401,65.0622,1.96474,1.96474,32.5616
Series 1.tif: x0 y0 w128 h128,7106,64,64,4592.00,0.544575,132.576,266.376,3332.94,35315.2,0.00000,64.0842,65.0365,1.59335,1.59335,35.9989
Series 1.tif: x0 y0 w128 h128,7108,64,64,5345.00,0.721300,131.016,587.685,2691.84,76995.8,0.00000,64.3262,64.9079,2.00387,2.00387,29.9834
Series 1.tif: x0 y0 w128 h128,7115,64,65,4780.00,0.487120,127.348,971.844,2489.87,123762,0.00000,64.2330,64.8607,2.83728,2.83728,33.5304
Series 1.tif: x0 y0 w128 h128,7109,64,64,5954.00,0.607922,128.432,606.749,2684.93,77925.8,0.00000,64.0830,64.8782,2.15821,2.15821,32.1775
Series 1.tif: x0 y0 w128 h128,7117,64,64,5977.00,0.643005,126.304,1068.30,2073.30,134931,0.00000,64.2237,64.7396,2.70121,2.70121,30.3378
Series 1.tif: x0 y0 w128 h128,7113,64,64,4663.00,0.415885,129.701,207.414,3330.04,26901.8,0.00000,63.8720,64.3024,1.47636,1.47636,38.4919
Series 1.tif: x0 y0 w128 h128,7104,64,64,5962.00,0.478166,131.592,838.556,2637.35,110347,0.00000,64.2918,64.7404,2.70113,2.70113,33.9558
Series 1.tif: x0 y0 w128 h128,7098,64,64,6781.00,0.790492,134.152,1139.61,2351.97,152881,0.00000,64.3569,64.8719,2.27815,2.27815,23.8301
Series 1.tif: x0 y0 w128 h128,7116,64,64,6584.00,0.697448,127.951,334.084,3169.84,42746.5,0.00000,64.0934,64.5079,1.48754,1.48754,30.0739
Series 1.tif: x0 y0 w128 h128,7116,43,72,1665.00,0.273484,127.951,18.4648,1628.64,2362.59,0.00000,42.8537,73.0732,0.290593,0.290593,34.9977
Series 1.tif: x0 y0 w128 h128,7177,63,65,6207.00,0.723082,127.493,716.253,2856.29,91317.4,0.00000,63.8787,64.9872,2.00669,2.00669,27.3538
Series 1.tif: x0 y0 w128 h128,7179,64,65,6126.00,0.618999,129.875,1589.34,1834.28,206415,0.00000,64.2745,64.9851,2.93939,2.93939,26.4840
Series 1.tif: x0 y0 w128 h128,7180,63,65,5019.00,0.432097,134.669,521.897,2996.92,70283.3,0.00000,64.1571,65.0066,2.19497,2.19497,34.8295
Series 1.tif: x0 y0 w128 h128,7184,63,64,6425.00,0.715839,128.191,320.395,3247.18,41071.7,0.00000,63.8927,64.3779,1.53107,1.53107,31.6708
Series 1.tif: x0 y0 w128 h128,7178,64,64,5856.00,0.547192,133.680,826.793,2748.96,110525,0.00000,64.2824,64.7104,2.43906,2.43906,30.4396
Series 1.tif: x0 y0 w128 h128,7185,64,65,4454.00,0.691505,128.061,1132.41,2020.68,145017,0.00000,64.1092,65.1236,2.64329,2.64329,28.5534
Series 1.tif: x0 y0 w128 h128,7181,64,65,4640.00,0.666200,130.004,893.764,2477.88,116193,0.00000,64.2157,65.3191,2.54566,2.54566,30.9408
Series 1.tif: x0 y0 w128 h128,7182,64,64,5364.00,0.666957,127.950,319.977,3400.27,40941.0,0.00000,64.5962,64.8749,1.56112,1.56112,32.3733
Series 1.tif: x0 y0 w128 h128,7182,78,77,2134.00,0.483657,127.950,28.8224,1727.12,3687.82,0.00000,78.9995,78.0565,0.340428,0.340428,30.1664
Series 1.tif: x0 y0 w128 h128,7186,63,64,5574.00,0.515533,132.396,440.785,2920.97,58358.2,0.00000,63.9370,64.3852,1.92443,1.92443,33.4188
Series 1.tif: x0 y0 w128 h128,7189,63,64,6422.00,0.518956,127.721,383.385,3010.44,48966.2,0.00000,63.5554,64.7960,1.83338,1.83338,34.8110
Series 1.tif: x0 y0 w128 h128,7190,63,65,5010.00,0.630456,130.074,568.090,2755.58,73893.9,0.00000,63.9294,65.1044,2.15631,2.15631,33.1275
Series 1.tif: x0 y0 w128 h128,7191,64,64,5903.00,0.504244,129.070,483.652,2913.34,62425.0,0.00000,63.9591,64.5487,2.14626,2.14626,36.1309
Series 1.tif: x0 y0 w128 h128,7192,64,64,4928.00,0.512211,128.311,952.348,2469.33,122197,0.00000,64.5209,64.7684,2.63791,2.63791,31.2428
Series 1.tif: x0 y0 w128 h128,7188,64,64,5463.00,0.544283,131.158,392.090,2903.93,51425.7,0.00000,64.8271,64.7342,1.91168,1.91168,35.5371
Series 1.tif: x0 y0 w128 h128,7195,62,64,3465.00,0.487295,110.980,433.901,2213.01,48154.2,0.00000,62.9127,64.5207,2.06131,2.06131,39.3020
Series 1.tif: x0 y0 w128 h128,7183,64,64,4415.00,0.560998,126.875,808.355,2575.03,102560,0.00000,64.1615,64.8387,2.47031,2.47031,31.9928
Series 1.tif: x0 y0 w128 h128,7187,63,64,4846.00,0.549880,129.446,1460.36,1619.85,189039,0.00000,64.0565,64.7359,2.94647,2.94647,27.8178
Series 1.tif: x0 y0 w128 h128,7194,63,64,5890.00,0.643393,131.213,718.010,2547.43,94212.1,0.00000,63.6540,65.1587,2.25881,2.25881,30.5322
Series 1.tif: x0 y0 w128 h128,7255,64,65,4337.00,0.730901,106.450,398.288,2527.18,42397.6,0.00000,64.2248,65.7210,1.59146,1.59146,31.9822
Series 1.tif: x0 y0 w128 h128,7256,64,65,6139.00,0.521963,133.408,808.867,2962.46,107909,0.00000,64.4506,64.7132,2.54238,2.54238,32.2363
Series 1.tif: x0 y0 w128 h128,7257,64,64,6524.00,0.720639,127.074,388.778,3409.98,49403.6,0.00000,64.3243,64.9727,1.70009,1.70009,31.9616
Series 1.tif: x0 y0 w128 h128,7260,63,64,5918.00,0.614694,128.723,599.648,2978.84,77188.7,0.00000,63.7733,64.6810,2.07815,2.07815,31.0753
Series 1.tif: x0 y0 w128 h128,7263,64,64,5104.00,0.627162,126.155,409.300,3111.09,51635.3,0.00000,64.1578,64.5380,1.79628,1.79628,33.0518
Series 1.tif: x0 y0 w128 h128,7261,63,64,6511.00,0.617949,129.585,380.902,3339.00,49359.3,0.00000,63.7050,64.9658,1.65340,1.65340,31.1048
Series 1.tif: x0 y0 w128 h128,7258,64,64,6023.00,0.684127,133.231,646.541,2889.06,86139.6,0.00000,64.2736,64.8178,2.05719,2.05719,29.0560
Series 1.tif: x0 y0 w128 h128,7266,63,65,5129.00,0.575802,128.906,486.186,2865.29,62672.3,0.00000,63.9609,65.0065,2.06575,2.06575,34.5893
Series 1.tif: x0 y0 w128 h128,7265,63,64,4776.00,0.662185,127.463,769.046,2584.10,98025.0,0.00000,63.9512,64.7515,2.30681,2.30681,30.4907
Series 1.tif: x0 y0 w128 h128,7262,64,64,5480.00,0.614912,130.837,495.927,3113.94,64885.4,0.00000,64.6287,64.4802,1.92298,1.92298,31.4833
Series 1.tif: x0 y0 w128 h128,7267,64,64,5261.00,0.612055,126.916,1268.15,2084.49,160949,0.00000,64.3072,64.8445,2.76521,2.76521,28.3071
Series 1.tif: x0 y0 w128 h128,7268,63,64,5606.00,0.626475,130.899,523.725,2856.67,68554.8,0.00000,63.6522,64.7824,2.06841,2.06841,33.0254
Series 1.tif: x0 y0 w128 h128,7270,64,64,3133.00,0.445812,126.598,430.696,3061.65,54525.2,0.00000,64.1769,64.1500,2.18785,2.18785,39.6898
Series 1.tif: x0 y0 w128 h128,7271,64,64,5479.00,0.525092,128.671,289.798,3313.55,37288.7,0.00000,64.4627,64.5231,1.68786,1.68786,37.0424
Series 1.tif: x0 y0 w128 h128,7264,64,64,5746.00,0.550971,134.023,892.730,2238.38,119646,0.00000,63.9772,64.8902,2.54420,2.54420,30.5121
Series 1.tif: x0 y0 w128 h128,7336,64,65,6027.00,0.695606,135.365,423.942,3466.40,57386.8,0.00000,64.2449,64.9837,1.78474,1.78474,31.1865
Series 1.tif: x0 y0 w128 h128,7335,64,65,6516.00,0.631107,130.473,777.085,2864.44,101388,0.00000,64.4252,65.1369,2.18503,2.18503,28.3250
Series 1.tif: x0 y0 w128 h128,7341,63,64,5181.00,0.578705,131.244,533.160,2815.41,69974.0,0.00000,63.8724,64.4797,2.09306,2.09306,33.0833
Series 1.tif: x0 y0 w128 h128,7337,64,64,6346.00,0.631936,131.963,1192.50,2315.18,157365,0.00000,64.3625,64.8870,2.73644,2.73644,28.4119
Series 1.tif: x0 y0 w128 h128,7338,64,64,5961.00,0.771093,131.960,466.925,3164.59,61615.7,0.00000,64.2952,64.8675,1.82080,1.82080,30.5815
Series 1.tif: x0 y0 w128 h128,7342,64,64,5001.00,0.711784,129.558,566.421,2737.37,73384.7,0.00000,64.4611,64.6584,2.17377,2.17377,33.5296
Series 1.tif: x0 y0 w128 h128,7340,64,64,5071.00,0.650638,132.979,739.777,2821.12,98374.5,0.00000,64.0086,64.7219,2.29285,2.29285,30.3384
Series 1.tif: x0 y0 w128 h128,7343,63,64,5244.00,0.532798,127.810,723.557,2423.06,92478.1,0.00000,64.0734,64.7881,2.33588,2.33588,31.8940
Series 1.tif: x0 y0 w128 h128,7345,64,65,6450.00,0.634172,125.949,944.430,2238.50,118950,0.00000,64.2766,65.1085,2.45402,2.45402,29.3160
Series 1.tif: x0 y0 w128 h128,7346,64,64,5623.00,0.709559,130.361,593.795,2679.97,77407.6,0.00000,64.1129,64.6854,2.07569,2.07569,31.0206
Series 1.tif: x0 y0 w128 h128,7344,64,65,5807.00,0.619043,131.884,635.892,2689.66,83864.0,0.00000,64.4646,65.1911,2.18732,2.18732,31.4366
Series 1.tif: x0 y0 w128 h128,7344,81,68,2071.00,0.279990,131.884,18.0740,1783.45,2383.67,0.00000,80.8886,68.0997,0.339523,0.339523,38.3624
Series 1.tif: x0 y0 w128 h128,7351,64,64,5735.00,0.573759,128.895,544.270,2714.11,70153.8,0.00000,64.3680,64.9187,2.01414,2.01414,31.6593
Series 1.tif: x0 y0 w128 h128,7354,63,64,5053.00,0.731579,120.605,279.552,2915.55,33715.2,0.00000,63.8865,64.8237,1.50506,1.50506,34.4440
Series 1.tif: x0 y0 w128 h128,7350,64,64,5070.00,0.614690,127.220,361.704,3259.15,46015.8,0.00000,64.3007,64.8933,1.69039,1.69039,33.0212
Series 1.tif: x0 y0 w128 h128,7353,63,64,5450.00,0.579404,126.711,1385.03,1937.56,175499,0.00000,64.0748,64.5713,2.90891,2.90891,28.5124
Series 1.tif: x0 y0 w128 h128,7352,63,64,5313.00,0.598166,129.769,500.107,2926.02,64898.5,0.00000,63.6521,64.3635,1.98798,1.98798,32.5896
Series 1.tif: x0 y0 w128 h128,7348,63,64,5667.00,0.667324,130.552,1841.75,1260.79,240443,0.00000,64.0319,64.8123,2.93574,2.93574,24.4054
Series 1.tif: x0 y0 w128 h128,7347,64,65,4649.00,0.603378,125.485,1117.22,2176.50,140194,0.00000,64.6180,64.8064,2.64201,2.64201,29.0187
Series 1.tif: x0 y0 w128 h128,7415,64,65,5401.00,0.629155,132.601,789.372,2994.95,104671,0.00000,64.3255,64.9209,2.16865,2.16865,27.6581
Series 1.tif: x0 y0 w128 h128,7419,63,65,5374.00,0.515249,132.730,819.715,2626.91,108801,0.00000,63.6544,64.9901,2.52782,2.52782,31.8798
Series 1.tif: x0 y0 w128 h128,7420,64,65,5831.00,0.471857,138.650,577.181,2926.36,80026.3,0.00000,64.2588,65.1371,2.28163,2.28163,33.9159
Series 1.tif: x0 y0 w128 h128,7424,64,64,6017.00,0.476907,131.317,532.690,3176.34,69951.0,0.00000,64.2741,64.7050,2.20247,2.20247,34.9588
Series 1.tif: x0 y0 w128 h128,7416,64,64,5103.00,0.678518,132.012,501.198,3185.25,66164.0,0.00000,64.3784,64.8632,1.98708,1.98708,32.2822
Series 1.tif: x0 y0 w128 h128,7421,64,65,4971.00,0.655479,127.656,686.360,2745.27,87617.6,0.00000,64.1306,65.1420,2.19031,2.19031,30.6636
Series 1.tif: x0 y0 w128 h128,7423,64,64,5240.00,0.559000,129.917,416.872,3234.71,54159.0,0.00000,64.0494,64.9517,1.87301,1.87301,33.7582
Series 1.tif: x0 y0 w128 h128,7422,64,65,4355.00,0.589589,133.129,803.602,2608.91,106983,0.00000,64.1233,65.0501,2.23153,2.23153,28.1796
Series 1.tif: x0 y0 w128 h128,7414,64,64,7378.00,0.737591,128.210,952.248,2714.02,122087,0.00000,64.5805,64.8499,2.19921,2.19921,25.8045
Series 1.tif: x0 y0 w128 h128,7428,63,64,4551.00,0.570207,127.720,639.653,2608.08,81696.6,0.00000,63.5610,64.9497,2.35599,2.35599,34.4340
Series 1.tif: x0 y0 w128 h128,7425,64,64,5666.00,0.709521,127.835,316.804,3398.55,40498.8,0.00000,64.2985,65.1248,1.54495,1.54495,32.2085
Series 1.tif: x0 y0 w128 h128,7427,64,65,5372.00,0.673037,127.139,419.620,2929.21,53350.3,0.00000,64.1871,64.8240,1.86069,1.86069,33.7304
Series 1.tif: x0 y0 w128 h128,7418,64,64,5879.00,0.781787,130.688,1219.84,2146.12,159418,0.00000,64.2170,64.9310,2.54186,2.54186,26.0889
Series 1.tif: x0 y0 w128 h128,7429,64,64,5619.00,0.693574,128.173,320.459,3143.15,41074.2,0.00000,64.2242,64.9376,1.61021,1.61021,33.3923
Series 1.tif: x0 y0 w128 h128,7431,63,64,5775.00,0.668883,126.603,639.719,2772.28,80990.4,0.00000,63.8847,64.6685,2.13117,2.13117,31.0572
Series 1.tif: x0 y0 w128 h128,7430,64,64,5449.00,0.584702,131.061,823.848,2433.83,107974,0.00000,64.0096,64.8759,2.49067,2.49067,31.4731
Series 1.tif: x0 y0 w128 h128,7432,63,64,4398.00,0.515570,116.111,967.564,1646.99,112345,0.00000,63.5212,64.3793,2.74885,2.74885,33.8920
Series 1.tif: x0 y0 w128 h128,7494,64,64,6167.00,0.517017,135.772,220.559,3866.14,29945.7,0.00000,64.2290,64.3312,1.33499,1.33499,32.7599
Series 1.tif: x0 y0 w128 h128,7499,64,64,5021.00,0.713981,129.811,701.547,2852.17,91068.7,0.00000,64.6251,64.1450,2.11804,2.11804,29.0239
Series 1.tif: x0 y0 w128 h128,7492,64,65,7039.00,0.693754,124.511,682.374,2726.92,84963.3,0.00000,64.0777,65.1465,2.06953,2.06953,29.3113
Series 1.tif: x0 y0 w128 h128,7498,64,64,6096.00,0.571743,131.712,616.916,2914.37,81255.4,0.00000,64.2179,64.6230,2.07084,2.07084,30.1682
Series 1.tif: x0 y0 w128 h128,7497,64,65,7104.00,0.687713,131.448,228.266,3812.51,30005.2,0.00000,64.4188,65.0367,1.12468,1.12468,27.3840
Series 1.tif: x0 y0 w128 h128,7503,64,64,6314.00,0.709160,129.015,830.274,2739.62,107118,0.00000,64.2787,64.7506,2.19664,2.19664,27.6376
Series 1.tif: x0 y0 w128 h128,7496,63,65,6307.00,0.614572,134.266,545.752,3382.13,73276.1,0.00000,64.0323,65.1345,1.91305,1.91305,29.3799
Series 1.tif: x0 y0 w128 h128,7502,64,64,5716.00,0.432620,129.307,1216.86,2394.87,157348,0.00000,64.8359,64.3702,2.91177,2.91177,30.3081
Series 1.tif: x0 y0 w128 h128,7508,64,64,5381.00,0.592176,129.731,582.120,2982.02,75519.0,0.00000,64.1107,64.9278,2.08737,2.08737,31.6137
Series 1.tif: x0 y0 w128 h128,7501,65,64,5522.00,0.477635,131.614,1164.75,2546.68,153296,0.00000,65.2101,64.0200,2.80002,2.80002,29.5211
Series 1.tif: x0 y0 w128 h128,7507,64,64,5363.00,0.561860,126.982,1001.03,2349.40,127112,0.00000,64.7834,64.8160,2.64984,2.64984,30.7071
Series 1.tif: x0 y0 w128 h128,7506,64,64,6425.00,0.565728,126.915,277.053,3391.84,35162.1,0.00000,64.6007,64.6029,1.62982,1.62982,36.8007
Series 1.tif: x0 y0 w128 h128,7504,64,64,5057.00,0.616631,132.261,495.232,3019.38,65500.1,0.00000,64.4256,64.8267,1.86200,1.86200,30.2999
Series 1.tif: x0 y0 w128 h128,7493,63,64,5170.00,0.635922,132.449,576.867,3185.29,76405.2,0.00000,64.0292,64.9408,1.88881,1.88881,28.3149
Series 1.tif: x0 y0 w128 h128,7509,64,65,6087.00,0.619492,124.686,614.306,2809.72,76595.2,0.00000,64.9734,64.9960,2.23073,2.23073,33.5608
Series 1.tif: x0 y0 w128 h128,7511,63,64,3553.00,0.437947,129.647,446.957,3003.15,57946.7,0.00000,63.9858,64.7493,2.14434,2.14434,37.6338
Series 1.tif: x0 y0 w128 h128,7510,64,64,5253.00,0.573023,127.802,687.801,2546.15,87902.5,0.00000,64.2717,64.8274,2.37494,2.37494,33.3727
Series 1.tif: x0 y0 w128 h128,7572,63,64,5719.00,0.794350,132.132,1217.67,2536.79,160893,0.00000,64.0676,65.0341,2.35363,2.35363,23.9756
Series 1.tif: x0 y0 w128 h128,7577,64,65,5548.00,0.495957,130.035,842.043,2529.11,109495,0.00000,64.5125,64.7799,2.31218,2.31218,28.8444
Series 1.tif: x0 y0 w128 h128,7573,64,65,6980.00,0.743092,134.372,682.501,3053.34,91709.1,0.00000,64.0845,64.9464,1.88133,1.88133,25.6054
Series 1.tif: x0 y0 w128 h128,7581,64,64,6397.00,0.576892,129.496,440.384,3271.06,57027.9,0.00000,64.1217,64.8058,1.79292,1.79292,31.3256
Series 1.tif: x0 y0 w128 h128,7574,63,64,6481.00,0.477599,129.600,260.476,3824.77,33757.6,0.00000,63.7140,64.8720,1.63311,1.63311,37.8091
Series 1.tif: x0 y0 w128 h128,7578,64,64,5830.00,0.533803,132.345,511.611,3114.68,67709.0,0.00000,64.0182,64.6855,2.01171,2.01171,32.3081
Series 1.tif: x0 y0 w128 h128,7576,64,64,5170.00,0.632730,132.267,489.662,3328.58,64766.2,0.00000,64.1200,64.6867,1.88438,1.88438,30.8728
Series 1.tif: x0 y0 w128 h128,7582,63,64,5391.00,0.617568,127.983,606.612,3061.13,77636.2,0.00000,64.0000,64.9884,2.16387,2.16387,32.3231
Series 1.tif: x0 y0 w128 h128,7583,63,64,6138.00,0.487553,129.729,888.218,2515.43,115228,0.00000,63.8444,64.9332,2.58837,2.58837,31.6332
Series 1.tif: x0 y0 w128 h128,7585,63,65,5441.00,0.564126,129.397,1208.68,2040.21,156399,0.00000,64.0302,65.2854,2.89797,2.89797,30.2551
Series 1.tif: x0 y0 w128 h128,7586,63,65,6209.00,0.741757,128.736,573.898,2765.52,73881.7,0.00000,64.0186,65.2973,1.92481,1.92481,29.3454
Series 1.tif: x0 y0 w128 h128,7584,64,65,5815.00,0.587423,128.435,951.614,2601.74,122220,0.00000,64.0596,64.9072,2.57454,2.57454,30.4423
Series 1.tif: x0 y0 w128 h128,7580,63,64,5550.00,0.585950,131.670,1319.67,2005.67,173762,0.00000,64.0047,64.6006,2.84199,2.84199,28.0412
Series 1.tif: x0 y0 w128 h128,7587,63,64,5039.00,0.574183,127.128,385.629,2982.98,49024.4,0.00000,63.9250,64.8501,1.76886,1.76886,33.4708
Series 1.tif: x0 y0 w128 h128,7590,64,64,4467.00,0.452739,130.898,566.417,2763.58,74143.1,0.00000,64.1926,64.6560,2.11779,2.11779,32.4531
Series 1.tif: x0 y0 w128 h128,7588,63,64,6193.00,0.463072,131.175,395.811,2919.74,51920.5,0.00000,64.0386,64.4886,1.98170,1.98170,36.7544
Series 1.tif: x0 y0 w128 h128,7591,64,64,5266.00,0.501590,125.524,297.952,3190.42,37400.3,0.00000,64.1474,64.4980,1.73239,1.73239,37.9317
Series 1.tif: x0 y0 w128 h128,7589,64,64,4120.00,0.386356,125.371,808.791,2682.12,101399,0.00000,64.4537,65.2857,2.79062,2.79062,36.6781
Series 1.tif: x0 y0 w128 h128,7652,64,64,6316.00,0.572778,138.645,1037.90,2929.95,143900,0.00000,64.3474,64.8781,2.50542,2.50542,27.2458
