Source,Frame,origX,origY,origValue,Error,Noise,SNR,Background,Signal,Angle,X,Y,X SD,Y SD,Precision (nm)
Series 1.tif: x0 y0 w128 h128,9639,63,65,4392.00,0.436652,128.454,536.979,2922.94,68977.3,0.00000,63.9356,64.8913,2.30070,2.30070,36.8558
Series 1.tif: x0 y0 w128 h128,9641,64,65,6078.00,0.660430,131.239,1273.90,1910.78,167185,0.00000,64.5248,64.8702,2.75064,2.75064,27.6468
Series 1.tif: x0 y0 w128 h128,9642,63,64,4927.00,0.666638,130.595,363.780,3143.15,47507.7,0.00000,64.0434,64.8966,1.80105,1.80105,34.8016
Series 1.tif: x0 y0 w128 h128,9643,63,65,4732.00,0.662182,125.334,465.401,2902.54,58330.7,0.00000,63.7500,65.0923,1.94711,1.94711,33.6781
Series 1.tif: x0 y0 w128 h128,9644,64,65,4375.00,0.612382,126.268,716.935,2674.30,90526.1,0.00000,64.3159,65.3686,2.39819,2.39819,33.1522
Series 1.tif: x0 y0 w128 h128,9645,64,64,4527.00,0.501795,128.017,543.298,2869.91,69551.1,0.00000,64.1617,64.8959,2.15791,2.15791,34.2189
Series 1.tif: x0 y0 w128 h128,9647,63,65,4705.00,0.553296,128.637,346.694,3117.75,44597.6,0.00000,63.8241,65.0700,1.84521,1.84521,36.9313
Series 1.tif: x0 y0 w128 h128,9650,64,64,5190.00,0.637766,129.131,459.564,2913.19,59343.8,0.00000,64.1655,64.6268,1.93225,1.93225,33.1809
Series 1.tif: x0 y0 w128 h128,9651,63,64,4675.00,0.448924,124.329,1143.72,2162.15,142197,0.00000,64.1717,64.7765,2.99291,2.99291,32.8643
Series 1.tif: x0 y0 w128 h128,9712,64,65,4352.00,0.582673,122.024,913.269,2365.13,111441,0.00000,64.3008,65.0215,2.42746,2.42746,29.9438
Series 1.tif: x0 y0 w128 h128,9714,64,64,5296.00,0.643599,132.381,431.371,3311.32,57105.1,0.00000,64.2182,64.8608,1.76948,1.76948,30.9275
Series 1.tif: x0 y0 w128 h128,9717,64,65,5882.00,0.632329,126.168,428.497,2990.21,54062.7,0.00000,64.2025,64.9310,1.77949,1.77949,31.9209
Series 1.tif: x0 y0 w128 h128,9718,63,64,5250.00,0.710799,130.320,709.504,2596.68,92462.8,0.00000,63.9805,65.1187,2.12245,2.12245,28.8597
Series 1.tif: x0 y0 w128 h128,9720,64,64,4639.00,0.595475,130.359,646.927,2739.64,84332.8,0.00000,64.1851,65.0213,2.19542,2.19542,31.4343
Series 1.tif: x0 y0 w128 h128,9720,79,65,2578.00,0.414424,130.359,21.8575,1785.63,2849.32,0.00000,79.9778,65.8981,0.333665,0.333665,34.3251
Series 1.tif: x0 y0 w128 h128,9721,63,64,4033.00,0.529534,131.312,699.573,2537.50,91862.4,0.00000,63.8215,64.4778,2.28767,2.28767,31.3763
Series 1.tif: x0 y0 w128 h128,9722,64,65,6259.00,0.586108,128.317,811.661,2531.08,104150,0.00000,64.2438,64.9842,2.38884,2.38884,30.6421
Series 1.tif: x0 y0 w128 h128,9725,64,64,5132.00,0.595742,127.693,309.412,3312.23,39509.6,0.00000,64.2413,64.6090,1.56440,1.56440,33.0728
Series 1.tif: x0 y0 w128 h128,9726,64,64,5056.00,0.554247,127.810,483.857,2807.59,61841.6,0.00000,64.1868,64.8344,2.01468,2.01468,33.8919
Series 1.tif: x0 y0 w128 h128,9727,64,65,4630.00,0.574117,125.482,1073.14,2248.08,134660,0.00000,64.2145,64.9916,2.69710,2.69710,30.3066
Series 1.tif: x0 y0 w128 h128,9728,64,65,5176.00,0.604618,129.480,485.121,2852.11,62813.5,0.00000,64.1731,64.9474,1.92379,1.92379,32.0284
Series 1.tif: x0 y0 w128 h128,9729,64,64,4938.00,0.460792,124.577,310.246,3371.79,38649.6,0.00000,64.5290,64.7970,1.71651,1.71651,36.8535
Series 1.tif: x0 y0 w128 h128,9730,63,64,4665.00,0.542895,130.680,592.135,2623.60,77379.9,0.00000,63.8260,64.7059,2.20081,2.20081,33.0341
Series 1.tif: x0 y0 w128 h128,9791,63,65,4810.00,0.650973,117.031,1534.40,1724.94,179573,0.00000,64.0512,65.3017,2.94994,2.94994,28.4421
Series 1.tif: x0 y0 w128 h128,9793,64,64,5911.00,0.598559,127.754,329.602,3441.37,42108.0,0.00000,64.0593,64.7713,1.57566,1.57566,32.1910
Series 1.tif: x0 y0 w128 h128,9794,63,64,5073.00,0.674794,130.869,749.273,2744.94,98056.7,0.00000,63.8926,64.9003,2.24216,2.24216,29.6407
Series 1.tif: x0 y0 w128 h128,9795,64,64,5552.00,0.656561,125.557,417.407,3288.38,52408.3,0.00000,64.3372,64.7627,1.79124,1.79124,32.6757
Series 1.tif: x0 y0 w128 h128,9796,64,64,4426.00,0.533673,131.022,847.225,2491.31,111005,0.00000,64.2759,64.6403,2.43412,2.43412,30.2534
Series 1.tif: x0 y0 w128 h128,9797,63,64,6211.00,0.624469,124.417,569.333,2958.50,70834.7,0.00000,63.7027,64.6565,2.01226,2.01226,31.3740
Series 1.tif: x0 y0 w128 h128,9798,63,64,6240.00,0.539392,133.399,336.426,3278.67,44878.7,0.00000,63.4532,64.6806,1.74549,1.74549,34.7977
Series 1.tif: x0 y0 w128 h128,9800,64,65,5780.00,0.468071,130.029,270.106,3320.42,35121.5,0.00000,64.3877,64.9287,1.64881,1.64881,37.3832
Series 1.tif: x0 y0 w128 h128,9801,63,64,6006.00,0.486517,129.929,188.213,3529.76,24454.3,0.00000,63.7486,64.6146,1.26827,1.26827,34.5515
Series 1.tif: x0 y0 w128 h128,9802,64,64,5096.00,0.648596,129.967,768.598,2346.57,99892.7,0.00000,64.4425,65.1081,2.44175,2.44175,32.1176
Series 1.tif: x0 y0 w128 h128,9803,64,65,4891.00,0.484957,124.906,239.557,3214.26,29922.0,0.00000,64.3375,65.0648,1.60029,1.60029,39.3938
Series 1.tif: x0 y0 w128 h128,9805,63,65,4985.00,0.628708,127.729,675.753,2555.73,86313.3,0.00000,63.9667,65.2043,2.23718,2.23718,31.6172
Series 1.tif: x0 y0 w128 h128,9806,63,65,3770.00,0.652751,127.055,561.197,2542.87,71303.1,0.00000,63.8606,65.0891,2.09661,2.09661,32.7103
Series 1.tif: x0 y0 w128 h128,9806,75,82,2212.00,0.232817,127.055,18.5084,1716.39,2351.59,0.00000,76.0996,81.9552,0.322527,0.322527,37.2616
Series 1.tif: x0 y0 w128 h128,9808,63,64,6093.00,0.552974,128.108,379.704,2860.91,48643.2,0.00000,63.7961,64.9034,1.89496,1.89496,36.2107
Series 1.tif: x0 y0 w128 h128,9809,64,64,5230.00,0.520535,125.996,452.117,2904.29,56964.9,0.00000,64.2605,64.6346,1.96370,1.96370,34.4429
Series 1.tif: x0 y0 w128 h128,9810,63,64,5242.00,0.697452,127.926,400.614,2993.00,51248.8,0.00000,63.9985,64.6347,1.78586,1.78586,33.0232
Series 1.tif: x0 y0 w128 h128,9811,63,64,4916.00,0.646482,107.102,110.454,2649.43,11829.9,0.00000,63.7982,64.4338,0.925604,0.925604,36.6298
Series 1.tif: x0 y0 w128 h128,9850,105,88,1547.00,0.800458,66.5492,36.5215,1419.31,2430.48,0.00000,104.958,89.1353,0.278558,0.278558,32.5375
Series 1.tif: x0 y0 w128 h128,9871,64,64,5828.00,0.618141,126.079,814.708,2827.21,102717,0.00000,64.3792,64.5516,2.30969,2.30969,29.7492
Series 1.tif: x0 y0 w128 h128,9873,64,64,5541.00,0.627286,126.919,1267.57,1989.84,160878,0.00000,64.2718,64.8144,2.65732,2.65732,27.1520
Series 1.tif: x0 y0 w128 h128,9874,63,64,5488.00,0.653412,131.537,719.479,2751.26,94638.4,0.00000,63.7909,65.0141,2.33140,2.33140,31.5091
Series 1.tif: x0 y0 w128 h128,9875,63,64,5645.00,0.523443,127.774,398.313,3220.09,50893.9,0.00000,63.9413,64.7118,1.82033,1.82033,33.8256
Series 1.tif: x0 y0 w128 h128,9876,64,64,5327.00,0.645511,129.234,1024.76,2222.27,132434,0.00000,64.3966,64.9025,2.54287,2.54287,28.7904
Series 1.tif: x0 y0 w128 h128,9877,63,64,5200.00,0.567481,126.650,608.882,2913.83,77114.6,0.00000,63.4980,64.7057,2.11371,2.11371,31.6145
Series 1.tif: x0 y0 w128 h128,9878,63,64,5094.00,0.526362,129.238,718.306,2456.88,92832.8,0.00000,63.6738,65.1042,2.58435,2.58435,35.5258
Series 1.tif: x0 y0 w128 h128,9879,64,64,4320.00,0.484272,124.988,556.669,2824.66,69576.8,0.00000,64.1393,64.7772,2.33453,2.33453,37.1603
Series 1.tif: x0 y0 w128 h128,9880,64,64,5687.00,0.498246,131.743,873.926,2444.02,115134,0.00000,64.2261,64.8597,2.65450,2.65450,32.5609
Series 1.tif: x0 y0 w128 h128,9881,64,64,4700.00,0.569169,127.807,1280.26,1904.93,163627,0.00000,64.1680,64.8267,2.85798,2.85798,29.0695
Series 1.tif: x0 y0 w128 h128,9882,64,64,4407.00,0.502767,129.871,781.250,2494.00,101462,0.00000,64.0679,64.8572,2.60245,2.60245,34.1065
Series 1.tif: x0 y0 w128 h128,9883,64,65,6016.00,0.613913,129.238,1004.52,2087.06,129822,0.00000,64.4124,65.0162,2.53659,2.53659,29.0235
Series 1.tif: x0 y0 w128 h128,9885,63,64,6129.00,0.815505,124.224,554.796,2711.88,68918.9,0.00000,63.8363,64.7869,1.79869,1.79869,28.3069
Series 1.tif: x0 y0 w128 h128,9886,63,64,3687.00,0.462154,126.841,1167.26,2036.02,148056,0.00000,63.5928,64.9881,2.92414,2.92414,31.4145
Series 1.tif: x0 y0 w128 h128,9887,64,64,4434.00,0.553691,127.817,839.385,2141.82,107288,0.00000,64.2767,64.7749,2.61485,2.61485,33.2031
Series 1.tif: x0 y0 w128 h128,9888,63,64,4363.00,0.456907,126.216,468.643,2741.22,59150.4,0.00000,64.2118,64.6558,2.20924,2.20924,38.3232
Series 1.tif: x0 y0 w128 h128,9949,64,65,5800.00,0.701769,118.077,1382.43,1809.63,163234,0.00000,64.2670,65.1969,2.60675,2.60675,26.3007
Series 1.tif: x0 y0 w128 h128,9951,64,65,7005.00,0.708466,128.871,449.598,3343.25,57940.1,0.00000,64.1276,65.0512,1.86841,1.86841,32.4295
Series 1.tif: x0 y0 w128 h128,9955,63,65,6611.00,0.739756,130.181,710.500,2912.70,92493.3,0.00000,63.5670,65.0958,1.80000,1.80000,24.3089
Series 1.tif: x0 y0 w128 h128,9957,64,65,5441.00,0.602146,124.284,1410.45,2029.59,175297,0.00000,64.1347,65.2624,2.89716,2.89716,28.3718
Series 1.tif: x0 y0 w128 h128,9959,64,64,5090.00,0.586352,126.397,1011.05,2210.29,127794,0.00000,64.0881,64.9313,2.62799,2.62799,30.3398
Series 1.tif: x0 y0 w128 h128,9960,63,65,5856.00,0.640800,130.380,592.498,2665.69,77249.9,0.00000,63.8881,65.2675,2.15458,2.15458,32.3144
Series 1.tif: x0 y0 w128 h128,9961,63,64,5307.00,0.542346,124.764,607.624,2789.24,75809.4,0.00000,63.9201,65.0116,2.24452,2.24452,33.9749
Series 1.tif: x0 y0 w128 h128,9962,64,65,5402.00,0.708176,129.859,1634.75,1661.30,212287,0.00000,64.1861,64.9530,2.92342,2.92342,25.9435
Series 1.tif: x0 y0 w128 h128,9963,63,64,5833.00,0.612372,127.811,968.136,2126.48,123738,0.00000,63.8603,64.9482,2.56352,2.56352,30.0919
Series 1.tif: x0 y0 w128 h128,9964,63,64,5606.00,0.625119,127.873,457.162,3049.61,58458.9,0.00000,63.6237,64.6776,1.79799,1.79799,30.9691
Series 1.tif: x0 y0 w128 h128,9965,63,64,6009.00,0.677536,127.498,582.325,2745.45,74245.0,0.00000,63.8264,64.9385,1.94517,1.94517,29.5724
Series 1.tif: x0 y0 w128 h128,9966,64,65,5740.00,0.635340,127.537,544.179,2660.51,69402.8,0.00000,64.4671,65.2538,2.03442,2.03442,32.1567
Series 1.tif: x0 y0 w128 h128,9968,64,65,3948.00,0.478114,125.135,598.808,2635.28,74931.8,0.00000,64.3613,65.0579,2.35697,2.35697,36.0502
Series 1.tif: x0 y0 w128 h128,10030,64,65,6629.00,0.683185,134.893,506.736,3377.05,68355.1,0.00000,64.3754,65.1282,1.79104,1.79104,28.4689
Series 1.tif: x0 y0 w128 h128,10029,64,64,6799.00,0.660954,132.037,876.695,2743.58,115756,0.00000,64.4146,64.9915,2.15929,2.15929,26.0875
Series 1.tif: x0 y0 w128 h128,10031,64,65,6417.00,0.728426,127.698,743.642,2769.67,94961.8,0.00000,64.2480,65.0752,2.08490,2.08490,27.8837
Series 1.tif: x0 y0 w128 h128,10032,63,65,6521.00,0.668885,132.204,534.082,2981.66,70608.0,0.00000,63.9499,65.1336,1.93152,1.93152,30.2424
Series 1.tif: x0 y0 w128 h128,10033,64,64,6170.00,0.592817,130.268,860.197,2451.44,112056,0.00000,64.2795,64.6758,2.37633,2.37633,29.3290
Series 1.tif: x0 y0 w128 h128,10034,64,64,6192.00,0.813013,129.112,616.420,2736.96,79587.5,0.00000,64.1814,64.8373,1.98445,1.98445,29.1216
Series 1.tif: x0 y0 w128 h128,10035,64,64,6423.00,0.658572,130.520,449.641,3119.82,58687.2,0.00000,64.2092,64.8332,1.78557,1.78557,30.7298
Series 1.tif: x0 y0 w128 h128,10036,64,64,5721.00,0.700479,129.689,368.927,3189.86,47845.8,0.00000,64.1822,64.8876,1.67363,1.67363,32.0437
Series 1.tif: x0 y0 w128 h128,10037,63,65,4240.00,0.644345,127.451,443.886,2907.27,56573.5,0.00000,64.0734,64.9352,1.90156,1.90156,33.4410
Series 1.tif: x0 y0 w128 h128,10039,63,64,5337.00,0.642223,127.332,335.002,3029.88,42656.3,0.00000,63.8384,64.9081,1.60301,1.60301,32.5397
Series 1.tif: x0 y0 w128 h128,10041,64,64,4632.00,0.529780,126.664,389.467,2904.27,49331.5,0.00000,64.3067,64.7970,1.90031,1.90031,35.9992
Series 1.tif: x0 y0 w128 h128,10046,64,64,5528.00,0.698819,127.364,390.040,3017.98,49677.3,0.00000,64.1802,64.8422,1.70621,1.70621,31.9929
Series 1.tif: x0 y0 w128 h128,10043,64,64,4933.00,0.544002,125.832,183.895,3344.52,23139.8,0.00000,64.1813,64.5161,1.39067,1.39067,39.1298
Series 1.tif: x0 y0 w128 h128,10047,63,64,4726.00,0.528079,126.141,1459.63,1627.17,184120,0.00000,63.7861,64.7358,2.88420,2.88420,27.5361
Series 1.tif: x0 y0 w128 h128,10044,63,64,4903.00,0.516653,127.561,442.155,2961.64,56401.8,0.00000,63.9805,64.7396,2.08882,2.08882,37.0604
Series 1.tif: x0 y0 w128 h128,10108,63,64,7196.00,0.811292,133.351,941.810,2651.54,125591,0.00000,63.9298,64.9486,2.14042,2.14042,24.7714
Series 1.tif: x0 y0 w128 h128,10109,63,64,5891.00,0.674883,130.465,560.755,3113.55,73158.7,0.00000,63.8721,64.8908,1.82997,1.82997,28.0076
Series 1.tif: x0 y0 w128 h128,10111,63,64,6114.00,0.757597,129.108,383.545,3234.12,49518.7,0.00000,63.7986,65.0311,1.51817,1.51817,28.4039
Series 1.tif: x0 y0 w128 h128,10112,64,64,5160.00,0.702479,130.783,398.970,3165.42,52178.5,0.00000,64.1698,64.8395,1.70755,1.70755,31.2476
Series 1.tif: x0 y0 w128 h128,10113,64,64,5500.00,0.623951,130.375,906.077,2543.09,118130,0.00000,64.1251,64.7656,2.41220,2.41220,28.9669
Series 1.tif: x0 y0 w128 h128,10114,64,64,4689.00,0.586763,135.584,810.934,2505.71,109949,0.00000,64.2667,64.8727,2.41045,2.41045,30.1792
Series 1.tif: x0 y0 w128 h128,10115,64,64,4811.00,0.653229,132.038,914.961,2241.53,120810,0.00000,64.1166,64.9554,2.44096,2.44096,29.0087
Series 1.tif: x0 y0 w128 h128,10118,64,65,4085.00,0.642677,130.602,1098.53,1992.40,143469,0.00000,64.4194,64.9561,2.65398,2.65398,28.8812
Series 1.tif: x0 y0 w128 h128,10119,64,64,4906.00,0.567082,126.818,333.108,3153.07,42243.9,0.00000,64.1241,64.8413,1.65547,1.65547,33.8307
Series 1.tif: x0 y0 w128 h128,10120,63,64,4939.00,0.532889,130.495,689.372,2617.69,89959.3,0.00000,63.9716,64.7443,2.26486,2.26486,31.3803
Series 1.tif: x0 y0 w128 h128,10121,63,64,5375.00,0.576632,125.535,682.775,2512.39,85711.9,0.00000,63.8661,64.9050,2.34887,2.34887,33.3830
Series 1.tif: x0 y0 w128 h128,10122,64,64,5601.00,0.654676,127.862,298.731,3153.45,38196.5,0.00000,63.9502,64.7858,1.56288,1.56288,33.6570
Series 1.tif: x0 y0 w128 h128,10123,64,65,4423.00,0.667019,124.154,738.826,2363.06,91727.9,0.00000,64.2255,65.0014,2.30438,2.30438,31.5015
Series 1.tif: x0 y0 w128 h128,10125,64,64,5238.00,0.585922,124.868,454.549,2890.08,56758.6,0.00000,64.3812,64.9703,2.00882,2.00882,35.3316
Series 1.tif: x0 y0 w128 h128,10143,73,70,1496.00,0.814634,60.3941,38.6382,1425.10,2333.52,0.00000,72.9705,71.2932,0.286863,0.286863,33.6352
Series 1.tif: x0 y0 w128 h128,10186,64,65,5414.00,0.567802,112.938,285.760,2832.48,32273.3,0.00000,64.1928,65.1881,1.58574,1.58574,37.0481
Series 1.tif: x0 y0 w128 h128,10187,64,64,7488.00,0.645326,128.450,428.880,3289.43,55089.8,0.00000,64.2537,64.7519,1.72683,1.72683,30.6594
Series 1.tif: x0 y0 w128 h128,10189,63,64,4991.00,0.633696,125.326,1220.16,2130.30,152917,0.00000,64.0325,64.5325,2.83805,2.83805,29.8783
Series 1.tif: x0 y0 w128 h128,10191,63,64,5215.00,0.705583,125.330,697.969,2542.36,87476.1,0.00000,63.4372,64.5076,2.23708,2.23708,31.3403
Series 1.tif: x0 y0 w128 h128,10192,64,64,5029.00,0.546088,127.898,879.106,2275.04,112436,0.00000,64.3495,64.7582,2.48932,2.48932,30.7122
Series 1.tif: x0 y0 w128 h128,10193,63,64,4371.00,0.511179,130.043,735.497,2605.11,95646.5,0.00000,64.3761,64.9206,2.51570,2.51570,33.9629
Series 1.tif: x0 y0 w128 h128,10194,64,64,5170.00,0.676978,131.423,587.980,2478.99,77274.3,0.00000,64.2634,64.6680,1.95778,1.95778,29.2068
Series 1.tif: x0 y0 w128 h128,10195,63,64,5938.00,0.706646,126.459,1522.21,1456.17,192497,0.00000,63.7715,64.9329,2.71746,2.71746,25.2721
Series 1.tif: x0 y0 w128 h128,10196,63,64,5907.00,0.635244,128.094,852.705,2420.49,109226,0.00000,63.9192,64.6345,2.38437,2.38437,29.8039
Series 1.tif: x0 y0 w128 h128,10197,63,64,4448.00,0.661647,124.513,993.795,2163.66,123740,0.00000,63.9186,64.5313,2.49732,2.49732,29.2149
Series 1.tif: x0 y0 w128 h128,10198,64,64,4496.00,0.663092,127.827,1422.59,1621.76,181846,0.00000,64.1620,64.6915,2.89155,2.89155,27.8171
Series 1.tif: x0 y0 w128 h128,10200,64,65,6160.00,0.589874,130.023,510.525,2869.89,66380.0,0.00000,64.5277,65.1740,2.06390,2.06390,33.5129
Series 1.tif: x0 y0 w128 h128,10201,64,64,4989.00,0.605758,126.429,972.370,2241.14,122936,0.00000,64.4395,65.1129,2.69148,2.69148,31.7792
Series 1.tif: x0 y0 w128 h128,10202,64,64,3643.00,0.548644,128.882,546.787,2536.26,70471.0,0.00000,64.0571,64.4497,2.10877,2.10877,33.1656
Series 1.tif: x0 y0 w128 h128,10203,64,65,5865.00,0.586955,124.943,571.313,2602.46,71381.3,0.00000,64.3122,65.0571,2.10847,2.10847,32.8409
Series 1.tif: x0 y0 w128 h128,10204,64,64,4622.00,0.522490,131.508,1360.58,1681.78,178927,0.00000,64.0814,64.9909,2.91602,2.91602,28.3653
Series 1.tif: x0 y0 w128 h128,10205,64,64,5842.00,0.724750,121.891,429.367,2793.15,52336.1,0.00000,64.1898,64.9079,1.93190,1.93190,35.3422
Series 1.tif: x0 y0 w128 h128,10266,64,64,6166.00,0.582752,132.251,661.667,2980.26,87506.1,0.00000,64.0256,64.5568,2.20715,2.20715,31.0243
Series 1.tif: x0 y0 w128 h128,10267,64,64,5995.00,0.633500,130.412,672.571,3172.04,87711.7,0.00000,63.9272,64.8744,2.22226,2.22226,31.1743
Series 1.tif: x0 y0 w128 h128,10268,64,64,6343.00,0.696081,132.145,410.747,3628.00,54278.2,0.00000,64.2301,64.6413,1.67928,1.67928,30.0813
Series 1.tif: x0 y0 w128 h128,10269,64,64,7473.00,0.730668,128.991,706.799,2925.24,91170.5,0.00000,64.2562,64.5553,1.94651,1.94651,26.5429
Series 1.tif: x0 y0 w128 h128,10271,64,65,5160.00,0.547050,124.982,457.370,3060.90,57163.1,0.00000,64.1645,64.9290,1.91228,1.91228,33.3946
Series 1.tif: x0 y0 w128 h128,10272,64,64,6045.00,0.658264,131.340,128.634,4072.65,16894.9,0.00000,64.5605,63.4489,0.782764,0.782764,26.1465
Series 1.tif: x0 y0 w128 h128,10273,64,64,8315.00,0.694080,133.597,227.277,3999.85,30363.6,0.00000,64.6634,63.5615,0.851816,0.851816,20.8088
Series 1.tif: x0 y0 w128 h128,10274,64,64,5470.00,0.714419,134.298,589.473,3229.51,79165.0,0.00000,64.3391,63.9896,1.61319,1.61319,23.6240
Series 1.tif: x0 y0 w128 h128,10275,64,63,10948.0,0.795387,130.113,333.970,3524.12,43453.7,0.00000,64.3778,63.6087,1.06600,1.06600,21.3586
Series 1.tif: x0 y0 w128 h128,10277,63,64,6159.00,0.551987,127.639,478.030,3266.97,61015.1,0.00000,63.9239,64.9035,1.80027,1.80027,30.2991
Series 1.tif: x0 y0 w128 h128,10278,64,65,5862.00,0.732042,130.494,540.986,3052.93,70595.3,0.00000,64.3569,64.9933,1.72934,1.72934,26.9162
Series 1.tif: x0 y0 w128 h128,10281,63,64,5827.00,0.452653,125.561,213.506,3276.48,26808.1,0.00000,63.7020,64.6938,1.51974,1.51974,39.6383
Series 1.tif: x0 y0 w128 h128,10282,63,64,4539.00,0.542050,127.216,784.181,2545.03,99760.8,0.00000,64.1431,64.9013,2.53119,2.53119,33.3434
Series 1.tif: x0 y0 w128 h128,10283,63,64,5798.00,0.572279,125.489,1250.32,2095.87,156901,0.00000,64.0017,64.5054,2.83393,2.83393,29.4270
Series 1.tif: x0 y0 w128 h128,10346,63,65,7663.00,0.894653,133.102,917.673,2826.43,122144,0.00000,63.8609,65.5945,1.92317,1.92317,22.5059
Series 1.tif: x0 y0 w128 h128,10347,63,64,6654.00,0.721427,129.334,489.392,3314.49,63295.2,0.00000,63.6822,65.0160,1.80569,1.80569,29.8307
Series 1.tif: x0 y0 w128 h128,10348,64,64,6734.00,0.679567,130.113,484.344,3206.26,63019.4,0.00000,64.1882,64.8931,1.83974,1.83974,30.5082
Series 1.tif: x0 y0 w128 h128,10349,63,64,5550.00,0.667359,126.690,801.413,2462.91,101531,0.00000,63.9368,64.7754,2.32741,2.32741,30.1889
Series 1.tif: x0 y0 w128 h128,10350,63,65,6605.00,0.694771,133.628,510.516,3047.39,68219.3,0.00000,63.9670,65.2279,1.83354,1.83354,29.1888
Series 1.tif: x0 y0 w128 h128,10351,63,65,7667.00,0.784309,126.865,1006.74,2538.11,127720,0.00000,63.9127,65.4888,2.11482,2.11482,24.1835
Series 1.tif: x0 y0 w128 h128,10352,63,65,6520.00,0.717913,131.397,1543.01,1948.57,202748,0.00000,63.9198,65.6578,2.73578,2.73578,24.8153
Series 1.tif: x0 y0 w128 h128,10353,64,64,4809.00,0.574135,127.314,578.351,3015.09,73632.3,0.00000,64.1645,64.9267,2.15219,2.15219,33.0600
Series 1.tif: x0 y0 w128 h128,10357,64,65,5255.00,0.640351,127.740,539.131,3023.43,68868.7,0.00000,64.3939,64.9993,2.00448,2.00448,31.7913
Series 1.tif: x0 y0 w128 h128,10358,63,65,4212.00,0.574298,131.173,1082.75,2094.95,142028,0.00000,64.1240,64.9636,2.80883,2.80883,30.8583
Series 1.tif: x0 y0 w128 h128,10360,64,64,4293.00,0.479267,129.462,840.837,2717.72,108856,0.00000,64.0502,64.6246,2.48488,2.48488,31.2248
Series 1.tif: x0 y0 w128 h128,10361,63,64,6093.00,0.643069,131.409,344.051,3551.72,45211.4,0.00000,64.0587,64.3653,1.48580,1.48580,29.2042
Series 1.tif: x0 y0 w128 h128,10362,64,64,5536.00,0.670618,132.051,1119.78,2319.92,147868,0.00000,64.3109,64.8590,2.59757,2.59757,27.8007
Series 1.tif: x0 y0 w128 h128,10363,70,53,2037.00,0.258183,118.646,20.1235,1827.36,2387.57,0.00000,70.9762,52.7954,0.307525,0.307525,35.6780
Series 1.tif: x0 y0 w128 h128,10425,63,64,5840.00,0.517491,130.746,575.546,3057.82,75250.1,0.00000,63.7117,64.8206,2.13348,2.13348,32.4440
Series 1.tif: x0 y0 w128 h128,10426,63,65,5836.00,0.702844,131.942,803.413,2560.32,106004,0.00000,63.6341,65.1123,2.17272,2.17272,27.5163
Series 1.tif: x0 y0 w128 h128,10427,63,65,4947.00,0.681366,127.699,519.314,3225.28,66315.8,0.00000,63.9180,64.9221,1.85394,1.85394,29.8796
Series 1.tif: x0 y0 w128 h128,10428,64,65,5452.00,0.611313,127.575,1006.79,2342.55,128440,0.00000,64.1883,65.0379,2.54063,2.54063,29.2124
Series 1.tif: x0 y0 w128 h128,10431,64,65,5543.00,0.596223,129.377,716.720,2570.83,92726.9,0.00000,64.1463,65.2757,2.29113,2.29113,31.2290
Series 1.tif: x0 y0 w128 h128,10432,64,64,4806.00,0.569415,131.231,936.327,2220.49,122875,0.00000,64.1012,64.7685,2.50338,2.50338,29.5124
Series 1.tif: x0 y0 w128 h128,10433,63,63,5693.00,0.528692,126.069,956.356,2333.82,120567,0.00000,64.0262,64.2622,2.71235,2.71235,32.3746
Series 1.tif: x0 y0 w128 h128,10434,63,65,4398.00,0.659121,128.876,321.095,3072.66,41381.4,0.00000,63.9413,65.0304,1.55543,1.55543,32.0825
Series 1.tif: x0 y0 w128 h128,10437,63,64,5352.00,0.513388,125.173,608.013,2633.75,76107.0,0.00000,63.4726,64.5896,2.30842,2.30842,34.9507
Series 1.tif: x0 y0 w128 h128,10438,63,64,4368.00,0.548643,126.079,435.736,2872.15,54937.1,0.00000,63.6801,64.9045,2.09669,2.09669,37.7109
Series 1.tif: x0 y0 w128 h128,10439,64,65,4574.00,0.536249,126.045,966.593,2245.50,121834,0.00000,64.1187,64.7456,2.83755,2.83755,33.7908
Series 1.tif: x0 y0 w128 h128,10440,63,64,4142.00,0.527995,127.274,679.936,2453.49,86538.4,0.00000,63.9117,64.5244,2.36391,2.36391,33.4780
Series 1.tif: x0 y0 w128 h128,10442,63,64,4607.00,0.595324,128.216,416.837,2791.03,53445.1,0.00000,63.9092,64.9770,2.00096,2.00096,36.4621
Series 1.tif: x0 y0 w128 h128,10503,63,64,5447.00,0.566499,129.452,1743.50,2122.77,225701,0.00000,63.7107,64.9278,2.94701,2.94701,25.3236
